EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
9015168	2	1	292.684	0	1	6.56806	0	180	90	0.338427	
9016294	1	1	0	0	4	10	0	180	90	0.317186	
9018386	1	1	452.924	0	2	6.30227	0	180	90	0.316972	
9018386	2	1	209.076	0	1	4.7686	0	180	90	0.338	
9019492	1	1	215.202	0	2	2.95352	0	180	90	0.31746	
9019492	2	1	0	0	4	3.05313	0	180	90	0.32733	
9020515	1	1	0	0	4	10	0	180	90	0.316934	
9021120	1	1	103.78	0	2	1.92833	0	180	90	0.317	
9021120	2	1	0	0	4	7.89638	0	180	90	0.323435	
9021282	1	1	0	0	4	0.0017614	0	180	90	0.317704	
9021561	1	1	0	0	4	9.42593	0	180	90	0.317465	
9023223	1	1	448.681	0	2	2.09786	0	180	90	0.316905	
9023223	2	1	0	0	4	0	0	180	90	0.323903	
9023888	1	1	0	0	4	10	0	180	90	0.316893	
9025034	1	1	0	0	4	10	0	180	90	0.317012	
9025135	1	1	0	0	4	10	0	180	90	0.41111	
9026172	1	1	0	0	4	10	0	180	90	0.317116	
9026414	1	1	0	0	4	0.968946	0	180	90	0.658886	
9031682	1	1	374.24	0	2	9.53688	0	180	90	0.317069	
9031682	2	1	89.5022	0	2	9.53281	0	180	90	0.348899	
9031682	3	1	44.8678	0	2	8.82403	0	180	90	0.35451	
9031682	4	1	153.39	0	1	9.14926	0	180	90	0.358205	
9032578	1	1	0	0	4	5.21109	0	180	90	0.317394	
9033067	1	1	19.4402	0	2	1.17227	0	180	90	1.25574	
9033067	2	1	0	0	4	2.9183	0	180	90	1.25985	
9033896	1	1	0	0	4	4.59318	0	180	90	0.317341	
9034260	1	1	0	0	4	10	0	180	90	0.317112	
9034625	1	1	190.74	0	2	1.10712	0	180	90	0.360457	
9034625	2	1	0	0	4	0.987417	0	180	90	0.365552	
9034883	1	1	0	0	4	10	0	180	90	0.316911	
9037210	1	1	0	0	4	9.89163	0	180	90	0.824994	
9037335	1	1	0	0	4	10	0	180	90	0.317413	
9038253	1	1	0	0	4	8.22824	0	180	90	0.317399	
9039355	1	1	281.819	0	2	5.79553	0	180	90	0.317127	
9039355	2	1	0	0	4	6.85995	0	180	90	0.336474	
9042421	1	1	0	0	3	2.13163	0	180	90	0.364527	
9042421	2	1	0	0	4	2.6805	0	180	90	0.376038	
9042803	1	1	0	0	4	10	0	180	90	0.317132	
9043599	1	1	662	0	1	6.66089	0	180	90	0.317044	
9044400	1	1	265.591	0	2	3.33131	0	180	90	0.3169	
9044400	2	1	125.698	0	2	3.9446	0	180	90	0.328012	
9044400	3	1	0	0	4	1.61989	0	180	90	0.332286	
9044678	1	1	0	0	4	0.0220517	0	180	90	0.317449	
9045677	1	1	0	0	4	10	0	180	90	0.562717	
9045892	1	1	0	0	4	1.2462	0	180	90	0.317483	
9046857	1	1	3.55049	0	2	9.34624	0	180	90	0.316974	
9046857	2	1	0	0	4	10	0	180	90	0.348159	
9047963	1	1	247.351	0	2	7.2836	0	180	90	0.328371	
9047963	2	1	295.566	0	1	8.69902	0	180	90	0.354674	
9049195	1	1	0	0	4	10	0	180	90	0.316913	
9049638	1	1	662	0	1	3.7683	0	180	90	0.31746	
9049694	1	1	0	0	4	10	0	180	90	0.316889	
9050128	1	1	0	0	4	1.62554	0	180	90	1.45356	
9050403	1	1	0	0	4	0.704481	0	180	90	0.326418	
9051162	1	1	0	0	4	10	0	180	90	0.316941	
9053170	1	1	84.6658	0	2	4.04335	0	180	90	0.317159	
9053170	2	1	0	0	4	7.46147	0	180	90	0.330658	
9053371	1	1	0	0	4	10	0	180	90	0.317315	
9053739	1	1	0	0	4	10	0	180	90	0.450566	
9054546	1	1	0	0	4	10	0	180	90	0.317236	
9055501	1	1	0	0	4	6.7501	0	180	90	0.317394	
9055647	1	1	0	0	4	10	0	180	90	0.316993	
9055648	1	1	0	0	4	10	0	180	90	0.316901	
9055943	1	1	0	0	4	10	0	180	90	0.317363	
9059711	1	1	26.3251	0	2	4.88242	0	180	90	0.317243	
9059711	2	1	341.073	0	2	8.51665	0	180	90	0.333547	
9059711	3	1	0	0	4	8.62236	0	180	90	0.346029	
9060014	1	1	0	0	4	10	0	180	90	0.317171	
9060610	1	1	0	0	4	0.654392	0	180	90	0.317484	
9061610	1	1	92.3831	0	2	8.02408	0	180	90	0.316935	
9061610	2	1	0	0	4	10	0	180	90	0.343705	
9061997	1	1	296.537	0	1	7.30631	0	180	90	0.441885	
9062353	1	1	0	0	4	10	0	180	90	0.317177	
9063257	1	1	0	0	4	10	0	180	90	0.316955	
9064660	1	1	0	0	4	3.44025	0	180	90	1.27706	
9065261	1	1	0	0	4	10	0	180	90	0.317149	
9065664	1	1	0	0	4	8.02655	0	180	90	0.603781	
9066049	1	1	5.41367	0	2	7.46565	0	180	90	0.317379	
9066049	2	1	0	0	4	10	0	180	90	0.342321	
9066935	1	1	662	0	1	3.59419	0	180	90	0.316896	
9067531	1	1	156.775	0	1	4.05188	0	180	90	1.00841	
9068542	1	1	0	0	4	1.11399	0	180	90	0.436666	
9069563	1	1	357.711	0	2	5.18036	0	180	90	0.316892	
9069563	2	1	0	0	3	5.48437	0	180	90	0.334172	
9069563	3	1	0	0	4	5.84808	0	180	90	0.345845	
9069872	1	1	0	0	4	10	0	180	90	0.3172	
9070277	1	1	0	0	4	10	0	180	90	0.317124	
9070766	1	1	0	0	4	10	0	180	90	0.317337	
9072041	1	1	0	0	4	10	0	180	90	0.317085	
9073714	1	1	77.6617	0	2	9.70748	0	180	90	0.845234	
9073714	2	1	127.959	0	1	8.69436	0	180	90	0.874224	
9075522	1	1	465.445	0	2	0.442505	0	180	90	0.316887	
9075522	2	1	0	0	4	0	0	180	90	0.318364	
9076075	1	1	662	0	1	9.41722	0	180	90	0.317049	
9078089	1	1	0	0	4	10	0	180	90	0.317186	
9078258	1	1	0	0	4	10	0	180	90	0.317414	
9079338	1	1	0	0	4	10	0	180	90	0.317157	
9080820	1	1	0	0	4	2.6854	0	180	90	0.317315	
9082658	1	1	613.16	0	1	6.22098	0	180	90	0.320836	
9083348	1	1	0	0	4	10	0	180	90	0.317164	
9083538	1	1	302.314	0	2	4.86179	0	180	90	0.316924	
9083538	2	1	0	0	4	6.21288	0	180	90	0.333143	
9085199	1	1	146.669	0	2	0.107625	0	180	90	0.31737	
9085199	2	1	0	0	4	10	0	180	90	0.317729	
9087618	1	1	117.544	0	2	3.04364	0	180	90	0.317025	
9087618	2	1	0	0	4	8.50356	0	180	90	0.327182	
9090709	1	1	0	0	4	10	0	180	90	0.317359	
9093444	1	1	0	0	4	10	0	180	90	0.317092	
9094246	1	1	0	0	4	5.16908	0	180	90	0.317637	
9094280	1	1	0	0	4	10	0	180	90	0.317342	
9094537	1	1	156.519	0	1	2.73299	0	180	90	0.891719	
9095767	1	1	154.024	0	2	2.15639	0	180	90	0.317405	
9095767	2	1	0	0	4	4.76001	0	180	90	0.32461	
9096569	1	1	0	0	4	10	0	180	90	0.335466	
9096821	1	1	0	0	4	10	0	180	90	0.317029	
9096944	1	1	662	0	1	4.67575	0	180	90	0.316925	
9097585	1	1	201.023	0	1	9.97036	0	180	90	0.608076	
9098457	1	1	0	0	4	10	0	180	90	0.317123	
9098542	1	1	0	0	4	10	0	180	90	0.31732	
9099673	1	1	0	0	4	4.12056	0	180	90	0.317668	
9100661	1	1	84.8497	0	2	9.32082	0	180	90	0.335019	
9100661	2	1	0	0	4	10	0	180	90	0.356099	
9101768	1	1	99.3122	0	2	1.99143	0	180	90	0.3173	
9101768	2	1	227.439	0	2	8.92303	0	180	90	0.323952	
9101768	3	1	335.249	0	1	9.97178	0	180	90	0.350235	
9102336	1	1	48.3763	0	2	3.53334	0	180	90	0.317239	
9102336	2	1	0	0	4	4.85739	0	180	90	0.329038	
9103226	1	1	662	0	1	1.12237	0	180	90	0.317625	
9105843	1	1	99.4065	0	2	5.9147	0	180	90	0.33347	
9105843	2	1	0	0	4	8.25729	0	180	90	0.339208	
9106370	1	1	0	0	4	10	0	180	90	0.31693	
9108160	1	1	662	0	1	1.25131	0	180	90	0.317221	
9108643	1	1	389.882	0	2	0.373978	0	180	90	0.317298	
9108643	2	1	0	0	4	0.19997	0	180	90	0.318547	
9111429	1	1	0	0	4	10	0	180	90	0.31721	
9113411	1	1	474.68	0	2	7.1701	0	180	90	0.316984	
9113411	2	1	187.32	0	1	0.72625	0	180	90	0.340908	
9115084	1	1	0	0	4	3.15606	0	180	90	0.635465	
9117374	1	1	0	0	4	10	0	180	90	0.317154	
9119604	1	1	0	0	4	10	0	180	90	0.316995	
9120408	1	1	0	0	4	10	0	180	90	0.317125	
9121307	1	1	0	0	4	10	0	180	90	0.317042	
9122332	1	1	0	0	4	10	0	180	90	0.319998	
9122811	1	1	0	0	4	0.33059	0	180	90	0.317682	
9123222	1	1	0	0	4	10	0	180	90	0.316892	
9123601	1	1	285.303	0	2	5.35546	0	180	90	0.317068	
9123601	2	1	0	0	4	6.27215	0	180	90	0.334942	
9123913	1	1	0	0	4	4.69332	0	180	90	0.317391	
9124713	1	1	245.365	0	2	0.156639	0	180	90	0.31694	
9124713	2	1	204.474	0	2	2.2083	0	180	90	0.317463	
9124713	3	1	89.7452	0	2	7.5151	0	180	90	0.329929	
9124713	4	1	122.415	0	1	6.68128	0	180	90	0.357091	
9125027	1	1	416.701	0	2	5.24243	0	180	90	0.316955	
9125027	2	1	0	0	4	4.1657	0	180	90	0.334445	
9126177	1	1	67.7514	0	2	9.43277	0	180	90	0.863932	
9126177	2	1	0	0	3	6.09662	0	180	90	0.899561	
9126177	3	1	0	0	4	5.70973	0	180	90	0.914176	
9126578	1	1	0	0	4	5.38105	0	180	90	0.317334	
9127015	1	1	0	0	4	10	0	180	90	0.317204	
9127217	1	1	0	0	4	10	0	180	90	0.317128	
9127594	1	1	0	0	4	10	0	180	90	0.317105	
9132597	1	1	0	0	4	6.29427	0	180	90	0.31728	
9134605	1	1	0	0	4	7.27796	0	180	90	0.317265	
9134954	1	1	0	0	4	10	0	180	90	0.317528	
9135899	1	1	0	0	4	10	0	180	90	0.317025	
9136657	1	1	138.841	0	2	6.23923	0	180	90	0.46321	
9136657	2	1	145.729	0	1	5.72704	0	180	90	0.470634	
9137746	1	1	0	0	4	10	0	180	90	0.316903	
9138569	1	1	128.822	0	2	2.62154	0	180	90	0.317295	
9138569	2	1	0	0	4	3.15074	0	180	90	0.32605	
9141008	1	1	0	0	4	10	0	180	90	0.317071	
9141584	1	1	0	0	4	10	0	180	90	0.317371	
9141832	1	1	0	0	4	10	0	180	90	0.317208	
9142189	1	1	206.876	0	1	7.55352	0	180	90	0.414914	
9142337	1	1	0	0	4	6.23787	0	180	90	0.317417	
9142489	1	1	0	0	4	10	0	180	90	0.317422	
9142694	1	1	53.4282	0	1	1.68891	0	180	90	4.98	
9143030	1	1	0	0	4	6.72183	0	180	90	0.475686	
9143549	1	1	0	0	4	10	0	180	90	0.316975	
9144323	1	1	0	0	4	10	0	180	90	0.317006	
9144829	1	1	441.173	0	2	4.19708	0	180	90	0.317212	
9144829	2	1	31.1592	0	2	2.59095	0	180	90	0.331226	
9144829	3	1	189.668	0	1	1.06909	0	180	90	0.341831	
9145945	1	1	0	0	4	10	0	180	90	0.317208	
9147278	1	1	0	0	4	10	0	180	90	0.317056	
9147974	1	1	0	0	4	10	0	180	90	0.317099	
9149425	1	1	0	0	4	10	0	180	90	0.31694	
9149769	1	1	0	0	4	10	0	180	90	0.319634	
9150074	1	1	0	0	4	10	0	180	90	0.316992	
9150194	1	1	0	0	4	10	0	180	90	0.317099	
9150524	1	1	0	0	4	2.67648	0	180	90	0.317998	
9152922	1	1	3.98803	0	2	5.89333	0	180	90	1.02229	
9152922	2	1	0	0	3	7.66815	0	180	90	1.04477	
9152922	3	1	0	0	4	10	0	180	90	1.05187	
9154199	1	1	0	0	4	10	0	180	90	0.316949	
9155905	1	1	0	0	4	4.0336	0	180	90	0.326087	
9160007	1	1	0	0	4	10	0	180	90	0.317272	
9161877	1	1	0	0	4	10	0	180	90	0.317298	
9162879	1	1	150.821	0	2	4.9376	0	180	90	0.395402	
9162879	2	1	0	0	4	4.0241	0	180	90	0.422737	
9163838	1	1	0	0	4	5.25427	0	180	90	0.317432	
9163952	1	1	0	0	4	10	0	180	90	0.316906	
9165031	1	1	0	0	4	8.00993	0	180	90	0.31758	
9165279	1	1	415.512	0	2	7.12396	0	180	90	0.317279	
9165279	2	1	0	0	4	7.01372	0	180	90	0.341071	
9165309	1	1	0	0	4	10	0	180	90	0.31735	
9165985	1	1	80.3212	0	2	4.04404	0	180	90	0.866644	
9165985	2	1	0	0	4	4.11583	0	180	90	0.870102	
9166567	1	1	80.74	0	2	6.20543	0	180	90	1.16315	
9166567	2	1	111.048	0	1	7.02934	0	180	90	1.16889	
9168504	1	1	0	0	4	10	0	180	90	0.317493	
9168601	1	1	0	0	4	10	0	180	90	0.317322	
9170135	1	1	223.171	0	1	5.18556	0	180	90	0.645428	
9170518	1	1	0	0	4	10	0	180	90	0.316917	
9171195	1	1	208.715	0	1	5.91332	0	180	90	0.826394	
9171259	1	1	278.905	0	2	0.310407	0	180	90	0.317141	
9171259	2	1	0	0	4	5.00889	0	180	90	0.318178	
9173745	1	1	113.384	0	2	8.782	0	180	90	0.31692	
9173745	2	1	0	0	4	10	0	180	90	0.346216	
9174637	1	1	0	0	4	10	0	180	90	0.317093	
9174854	1	1	467.241	0	2	0.235218	0	180	90	0.316996	
9174854	2	1	0	0	4	0	0	180	90	0.317781	
9177620	1	1	387.493	0	2	6.5525	0	180	90	0.317048	
9177620	2	1	0	0	4	6.0625	0	180	90	0.338916	
9178083	1	1	0	0	4	10	0	180	90	0.317537	
9178658	1	1	0	0	4	10	0	180	90	0.317209	
9180224	1	1	0	0	4	10	0	180	90	0.317166	
9180525	1	1	0	0	4	8.69743	0	180	90	0.317445	
9184126	1	1	412.078	0	2	4.83041	0	180	90	0.317245	
9184126	2	1	249.922	0	1	4.29505	0	180	90	0.333376	
9185910	1	1	155.734	0	2	0.129166	0	180	90	0.317496	
9185910	2	1	0	0	4	1.22742	0	180	90	0.317927	
9188012	1	1	662	0	1	1.99617	0	180	90	0.31726	
9189676	1	1	0	0	4	10	0	180	90	0.316977	
9190521	1	1	0	0	4	10	0	180	90	0.31721	
9191141	1	1	0	0	4	10	0	180	90	0.317128	
9191383	1	1	433.954	0	2	0.43043	0	180	90	0.317351	
9191383	2	1	0	0	4	0.383581	0	180	90	0.318789	
9192306	1	1	0	0	4	8.59088	0	180	90	0.317285	
9192815	1	1	19.8127	0	2	0.773355	0	180	90	0.317326	
9192815	2	1	0	0	4	3.79907	0	180	90	0.319909	
9195954	1	1	0	0	4	5.11045	0	180	90	0.33276	
9196045	1	1	0	0	4	10	0	180	90	0.317242	
9196327	1	1	0	0	4	10	0	180	90	0.317419	
9196393	1	1	0	0	4	10	0	180	90	0.317471	
9197093	1	1	0	0	4	10	0	180	90	0.317316	
9197183	1	1	102.662	0	2	1.02849	0	180	90	0.317365	
9197183	2	1	0	0	4	1.40182	0	180	90	0.320801	
9197389	1	1	163.263	0	1	9.73268	0	180	90	1.46309	
9198836	1	1	0	0	4	10	0	180	90	0.317142	
9199817	1	1	0	0	4	10	0	180	90	0.317141	
9201741	1	1	0	0	4	10	0	180	90	0.335415	
9201821	1	1	287.037	0	2	8.14734	0	180	90	0.317207	
9201821	2	1	0	0	4	8.39793	0	180	90	0.344411	
9202797	1	1	0	0	4	7.93486	0	180	90	0.31758	
9203016	1	1	0	0	4	4.12787	0	180	90	0.373068	
9203126	1	1	331.335	0	2	8.45235	0	180	90	0.317257	
9203126	2	1	0	0	3	9.45374	0	180	90	0.345484	
9203126	3	1	0	0	4	10	0	180	90	0.357762	
9204967	1	1	0	0	4	10	0	180	90	0.362009	
9205433	1	1	306.487	0	2	4.98356	0	180	90	0.321357	
9205433	2	1	0	0	4	2.44977	0	180	90	0.343717	
9207893	1	1	0	0	4	10	0	180	90	0.317036	
9209013	1	1	0	0	4	10	0	180	90	0.316891	
9209730	1	1	0	0	4	10	0	180	90	0.317195	
9210064	1	1	0	0	4	10	0	180	90	0.316913	
9211775	1	1	0	0	4	8.68569	0	180	90	0.317256	
9212060	1	1	0	0	4	10	0	180	90	0.316892	
9212210	1	1	109.27	0	2	0.114596	0	180	90	0.317276	
9212210	2	1	0	0	4	2.96435	0	180	90	0.317659	
9212215	1	1	401.5	0	2	9.12825	0	180	90	0.317199	
9212215	2	1	260.5	0	1	8.76479	0	180	90	0.347678	
9213126	1	1	344.267	0	2	2.13822	0	180	90	0.317318	
9213126	2	1	0	0	4	3.60431	0	180	90	0.32446	
9213372	1	1	662	0	1	3.26183	0	180	90	0.317368	
9214646	1	1	0	0	4	10	0	180	90	0.317002	
9215077	1	1	0	0	4	10	0	180	90	0.317165	
9215711	1	1	0	0	4	6.83745	0	180	90	0.317268	
9217356	1	1	61.729	0	2	0.451611	0	180	90	0.765189	
9217356	2	1	0	0	4	0	0	180	90	0.780618	
9218202	1	1	0	0	4	10	0	180	90	0.357285	
9218404	1	1	0	0	4	10	0	180	90	0.317115	
9218850	1	1	186.704	0	2	9.05482	0	180	90	0.317234	
9218850	2	1	0	0	4	10	0	180	90	0.347471	
9220673	1	1	159.245	0	1	8.51619	0	180	90	0.469773	
9220739	1	1	0	0	4	10	0	180	90	0.316906	
9221162	1	1	0	0	4	10	0	180	90	0.316991	
9221853	1	1	61.2858	0	2	4.54065	0	180	90	1.09717	
9221853	2	1	0	0	4	4.575	0	180	90	1.10094	
9222944	1	1	0	0	4	1.5576	0	180	90	0.317732	
9223108	1	1	216.891	0	2	2.72101	0	180	90	0.317095	
9223108	2	1	0	0	4	3.93736	0	180	90	0.326178	
9223285	1	1	0	0	4	6.42659	0	180	90	0.317282	
9223617	1	1	152.936	0	2	3.49833	0	180	90	0.317067	
9223617	2	1	0	0	4	10	0	180	90	0.328743	
9224397	1	1	0	0	4	10	0	180	90	0.316946	
9224760	1	1	0	0	4	10	0	180	90	0.317287	
9224786	1	1	144.627	0	2	5.90202	0	180	90	0.317032	
9224786	2	1	0	0	4	8.20719	0	180	90	0.336729	
9224835	1	1	0	0	4	5.80738	0	180	90	0.317306	
9224892	1	1	0	0	4	10	0	180	90	0.316909	
9225599	1	1	0	0	4	6.08416	0	180	90	0.317281	
9226534	1	1	171.354	0	2	4.3808	0	180	90	0.317156	
9226534	2	1	0	0	4	10	0	180	90	0.331781	
9226556	1	1	0	0	4	10	0	180	90	0.317111	
9227248	1	1	0	0	4	10	0	180	90	0.320997	
9228177	1	1	0	0	4	10	0	180	90	0.317277	
9228798	1	1	0	0	4	7.87542	0	180	90	0.31729	
9228867	1	1	0	0	4	10	0	180	90	0.317045	
9229131	1	1	0	0	4	10	0	180	90	0.317283	
9229693	1	1	0	0	4	10	0	180	90	0.317108	
9232127	1	1	0	0	4	10	0	180	90	0.317262	
9232797	1	1	253.436	0	2	1.24438	0	180	90	0.31733	
9232797	2	1	0	0	4	2.02577	0	180	90	0.321486	
9233351	1	1	447.526	0	2	4.04857	0	180	90	0.317443	
9233351	2	1	214.474	0	1	0.59986	0	180	90	0.330971	
9234908	1	1	0	0	4	4.37751	0	180	90	0.317451	
9236791	1	1	0	0	4	10	0	180	90	0.316892	
9239982	1	1	0	0	4	10	0	180	90	0.317059	
9240167	1	1	0	0	4	10	0	180	90	0.317309	
9242403	1	1	0	0	4	10	0	180	90	0.317204	
9243491	1	1	38.3701	0	2	7.7124	0	180	90	0.686151	
9243491	2	1	0	0	4	10	0	180	90	0.709572	
9243947	1	1	463.885	0	2	0.202824	0	180	90	0.317125	
9243947	2	1	1.80412	0	2	0.0610257	0	180	90	0.317802	
9243947	3	1	0	0	4	0	0	180	90	0.318382	
9245040	1	1	199.735	0	2	6.40086	0	180	90	0.317065	
9245040	2	1	0	0	4	8.17233	0	180	90	0.338428	
9248035	1	1	0	0	4	10	0	180	90	0.31741	
9248466	1	1	0	0	4	0.464617	0	180	90	0.317353	
9249223	1	1	0	0	4	10	0	180	90	0.317201	
9250516	1	1	0	0	4	4.20607	0	180	90	0.317322	
9251397	1	1	0	0	4	10	0	180	90	0.317119	
9252571	1	1	0	0	4	7.22509	0	180	90	0.317385	
9252602	1	1	0	0	4	10	0	180	90	0.316972	
9253682	1	1	0	0	4	10	0	180	90	0.316908	
9253801	1	1	206.236	0	1	8.72698	0	180	90	0.603425	
9255248	1	1	0	0	4	10	0	180	90	0.317344	
9255636	1	1	415.273	0	2	3.51512	0	180	90	0.316975	
9255636	2	1	0	0	4	2.34271	0	180	90	0.328703	
9259446	1	1	194.176	0	2	1.24803	0	180	90	0.31702	
9259446	2	1	0	0	4	7.76664	0	180	90	0.321185	
9262533	1	1	0	0	4	10	0	180	90	0.316922	
9265072	1	1	0	0	4	10	0	180	90	0.317202	
9265922	1	1	160.678	0	2	8.02503	0	180	90	0.317064	
9265922	2	1	0	0	4	10	0	180	90	0.343848	
9266259	1	1	0	0	4	10	0	180	90	0.317368	
9268184	1	1	0	0	3	3.61288	0	180	90	0.317001	
9268184	2	1	0	0	4	10	0	180	90	0.329056	
9268321	1	1	0	0	4	9.08006	0	180	90	0.357357	
9268635	1	1	0	0	4	1.49047	0	180	90	0.317357	
9269920	1	1	0	0	4	10	0	180	90	0.317126	
9272421	1	1	295.765	0	2	4.5454	0	180	90	0.317462	
9272421	2	1	0	0	4	4.64224	0	180	90	0.332652	
9272743	1	1	0	0	4	10	0	180	90	0.317222	
9273218	1	1	3.77006	0	2	5.06994	0	180	90	0.572734	
9273218	2	1	0	0	4	3.80064	0	180	90	0.594913	
9273868	1	1	0	0	4	10	0	180	90	0.316957	
9276985	1	1	225.254	0	2	3.37535	0	180	90	0.317018	
9276985	2	1	0	0	4	5.87052	0	180	90	0.328282	
9277868	1	1	0	0	3	2.95309	0	180	90	0.317402	
9277868	2	1	0	0	4	10	0	180	90	0.327268	
9278294	1	1	350.655	0	2	9.2868	0	180	90	0.317355	
9278294	2	1	0	0	4	9.29727	0	180	90	0.348378	
9278410	1	1	0	0	4	10	0	180	90	0.317078	
9278892	1	1	347.327	0	2	2.42148	0	180	90	0.317284	
9278892	2	1	0	0	4	2.45271	0	180	90	0.325371	
9281352	1	1	0	0	4	10	0	180	90	0.317153	
9281468	1	1	334.966	0	2	8.83282	0	180	90	0.317117	
9281468	2	1	327.034	0	1	9.66527	0	180	90	0.346602	
9283336	1	1	133.443	0	1	0.683697	0	180	90	1.04778	
9283712	1	1	333.215	0	2	0.349564	0	180	90	0.317367	
9283712	2	1	0	0	4	0.687194	0	180	90	0.318535	
9286481	1	1	0	0	4	10	0	180	90	0.31706	
9287090	1	1	0	0	4	0.166421	0	180	90	0.317507	
9289332	1	1	0	0	3	6.99662	0	180	90	0.547113	
9289332	2	1	0	0	4	7.92328	0	180	90	0.568956	
9290346	1	1	0	0	4	10	0	180	90	0.316994	
9290404	1	1	0	0	4	2.0328	0	180	90	0.637671	
9290577	1	1	227.221	0	2	1.29606	0	180	90	0.316953	
9290577	2	1	0	0	4	5.84946	0	180	90	0.321277	
9291042	1	1	0	0	4	10	0	180	90	0.317103	
9291077	1	1	0	0	4	8.03724	0	180	90	0.317513	
9291461	1	1	0	0	4	10	0	180	90	0.324266	
9293558	1	1	0	0	4	10	0	180	90	0.317342	
9294068	1	1	421.619	0	2	9.96553	0	180	90	0.319647	
9294068	2	1	0	0	4	8.4845	0	180	90	0.35328	
9294737	1	1	453.635	0	2	1.07932	0	180	90	0.317493	
9294737	2	1	0	0	4	0	0	180	90	0.321101	
9294849	1	1	0	0	4	0.73257	0	180	90	0.317547	
9295018	1	1	297.165	0	2	2.80284	0	180	90	0.317559	
9295018	2	1	0	0	4	2.99321	0	180	90	0.326928	
9295788	1	1	198.116	0	2	2.91561	0	180	90	0.316982	
9295788	2	1	0	0	4	8.377	0	180	90	0.32671	
9295855	1	1	0	0	4	10	0	180	90	0.31703	
9296869	1	1	0	0	4	10	0	180	90	0.316914	
9297778	1	1	0	0	4	10	0	180	90	0.317072	
9299363	1	1	662	0	1	0.517847	0	180	90	0.317338	
9302947	1	1	186.391	0	2	2.24923	0	180	90	0.317032	
9302947	2	1	0	0	4	4.99287	0	180	90	0.324538	
9303133	1	1	276.667	0	1	2.18202	0	180	90	0.445501	
9303469	1	1	0	0	4	10	0	180	90	0.316918	
9304367	1	1	0	0	4	10	0	180	90	0.317109	
9304417	1	1	122.697	0	1	4.01272	0	180	90	1.25791	
9304782	1	1	0	0	4	10	0	180	90	0.316953	
9304838	1	1	0	0	4	10	0	180	90	0.317205	
9306172	1	1	0	0	4	10	0	180	90	0.317231	
9306433	1	1	443.933	0	1	6.66292	0	180	90	0.365707	
9307201	1	1	0	0	4	10	0	180	90	0.336122	
9307972	1	1	0	0	4	10	0	180	90	0.317163	
9308547	1	1	144.935	0	2	1.96638	0	180	90	0.317249	
9308547	2	1	322.019	0	2	7.41162	0	180	90	0.323815	
9308547	3	1	195.046	0	1	6.89868	0	180	90	0.346246	
9308714	1	1	0	0	4	10	0	180	90	0.317182	
9309510	1	1	126.142	0	2	8.04404	0	180	90	0.317476	
9309510	2	1	0	0	4	8.07297	0	180	90	0.344358	
9310149	1	1	0	0	4	10	0	180	90	0.317083	
9310746	1	1	0	0	4	10	0	180	90	0.316905	
9311432	1	1	0	0	4	4.43205	0	180	90	0.317511	
9311812	1	1	57.8368	0	2	1.89739	0	180	90	0.317341	
9311812	2	1	0	0	4	10	0	180	90	0.323679	
9312212	1	1	0	0	4	4.52025	0	180	90	0.322569	
9312549	1	1	0	0	4	10	0	180	90	0.317309	
9313696	1	1	0	0	4	5.40983	0	180	90	0.317592	
9314944	1	1	190.804	0	2	0.121021	0	180	90	0.317034	
9314944	2	1	0	0	4	6.78975	0	180	90	0.317438	
9315093	1	1	255.068	0	2	3.58082	0	180	90	0.317216	
9315093	2	1	0	0	4	9.51518	0	180	90	0.329173	
9316737	1	1	0	0	4	10	0	180	90	0.317016	
9318132	1	1	0	0	4	0	0	180	90	0.661724	
9319525	1	1	0	0	4	10	0	180	90	0.317472	
9319807	1	1	0	0	4	10	0	180	90	0.317185	
9319962	1	1	0	0	4	10	0	180	90	0.317313	
9320711	1	1	0	0	4	10	0	180	90	0.31713	
9321074	1	1	186.229	0	1	7.04528	0	180	90	1.46678	
9321388	1	1	0	0	4	10	0	180	90	0.317069	
9322908	1	1	256.016	0	1	6.67812	0	180	90	0.659271	
9323161	1	1	5.98957	0	2	4.66671	0	180	90	1.64837	
9323161	2	1	0	0	3	5.89944	0	180	90	1.66493	
9323161	3	1	0	0	4	10	0	180	90	1.66923	
9323185	1	1	0	0	4	10	0	180	90	0.317295	
9323429	1	1	0	0	4	10	0	180	90	0.316958	
9326718	1	1	0	0	4	10	0	180	90	0.317418	
9327170	1	1	145.46	0	2	6.53591	0	180	90	0.316974	
9327170	2	1	0	0	4	10	0	180	90	0.338782	
9327264	1	1	419.497	0	2	4.05071	0	180	90	0.31719	
9327264	2	1	76.9346	0	2	3.59594	0	180	90	0.330715	
9327264	3	1	165.569	0	1	4.85413	0	180	90	0.335651	
9330262	1	1	0	0	4	10	0	180	90	0.317178	
9331077	1	1	0	0	4	10	0	180	90	0.316939	
9331213	1	1	279.753	0	2	7.49243	0	180	90	0.316998	
9331213	2	1	0	0	4	10	0	180	90	0.341999	
9334488	1	1	0	0	4	8.23674	0	180	90	0.318935	
9334566	1	1	78.8585	0	2	3.94222	0	180	90	0.317326	
9334566	2	1	0	0	4	10	0	180	90	0.330494	
9338053	1	1	0	0	4	1.31487	0	180	90	0.317505	
9339537	1	1	0	0	4	10	0	180	90	0.31735	
9339997	1	1	394.086	0	2	8.16089	0	180	90	0.317401	
