EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
10361714	1	1	71.1979	0	2	1.89303	0	270	90	0.339052	
10361714	2	1	204.829	0	2	0.885011	0	270	90	0.347627	
10361714	3	1	0	0	3	6.23627	0	270	90	0.352953	
10361714	4	1	0	0	4	8.89257	0	270	90	0.377054	
10361796	1	1	230.425	0	2	7.31653	0	270	90	0.317228	
10361796	2	1	0	0	3	2.81789	0	270	90	0.323807	
10361796	3	1	0	0	4	0	0	270	90	0.343181	
10362017	1	1	0	0	4	7.05016	0	270	90	0.316962	
10363155	1	1	0	0	4	10	0	270	90	0.317417	
10364038	1	1	0	0	4	6.34135	0	270	90	0.31693	
10364490	1	1	0	0	4	0.214201	0	270	90	0.559214	
10364523	1	1	76.1443	0	2	0.454332	0	270	90	0.317297	
10364523	2	1	0	0	4	1.93124	0	270	90	0.339224	
10364911	1	1	450.332	0	2	5.33338	0	270	90	0.317118	
10364911	2	1	11.674	0	2	5.61066	0	270	90	0.328697	
10364911	3	1	76.0959	0	2	6.20979	0	270	90	0.330752	
10364911	4	1	123.898	0	1	6.16154	0	270	90	0.336725	
10365496	1	1	0	0	4	9.37373	0	270	90	0.317324	
10367340	1	1	0	0	4	0	0	270	90	0.317314	
10367657	1	1	0	0	4	6.42537	0	270	90	0.316983	
10369785	1	1	404.225	0	2	1.48384	0	270	90	0.31722	
10369785	2	1	0	0	4	2.1325	0	270	90	0.328461	
10369949	1	1	0	0	4	3.24817	0	270	90	0.316998	
10372543	1	1	469.244	0	2	9.34202	0	270	90	0.317336	
10372543	2	1	0	0	4	9.76586	0	270	90	0.322043	
10372627	1	1	0	0	4	2.03911	0	270	90	0.325011	
10381179	1	1	0	0	4	0	0	270	90	0.317329	
10383345	1	1	332.375	0	2	9.79712	0	270	90	0.317425	
10383345	2	1	0	0	4	9.36321	0	270	90	0.320413	
10384049	1	1	46.8025	0	2	4.25511	0	270	90	0.316976	
10384049	2	1	0	0	4	2.27097	0	270	90	0.331786	
10384715	1	1	463.371	0	2	9.44456	0	270	90	0.317228	
10384715	2	1	0	0	4	10	0	270	90	0.341658	
10384979	1	1	0	0	4	7.19747	0	270	90	0.317065	
10386148	1	1	79.188	0	2	0.857477	0	270	90	0.317231	
10386148	2	1	0	0	4	2.14383	0	270	90	0.339931	
10386392	1	1	104.776	0	1	0.000900985	0	270	90	1.48858	
10386958	1	1	0	0	4	9.2252	0	270	90	0.317168	
10387374	1	1	0	0	4	7.07158	0	270	90	0.317098	
10388022	1	1	0	0	4	5.56363	0	270	90	0.321815	
10390972	1	1	662	0	1	3.80761	0	270	90	0.316925	
10393354	1	1	0	0	4	0	0	270	90	0.317518	
10394585	1	1	0	0	4	5.57636	0	270	90	0.317315	
10395258	1	1	0	0	4	2.16879	0	270	90	0.433778	
10399055	1	1	0	0	4	10	0	270	90	0.317294	
10399064	1	1	0	0	4	5.30442	0	270	90	0.316952	
10399302	1	1	0	0	4	8.61874	0	270	90	0.317119	
10399360	1	1	149.014	0	2	6.69372	0	270	90	0.317206	
10399360	2	1	0	0	4	10	0	270	90	0.322034	
10400039	1	1	181.004	0	1	5.69881	0	270	90	0.940207	
10400483	1	1	75.3711	0	1	3.89534	0	270	90	3.64756	
10400835	1	1	0	0	4	7.57026	0	270	90	0.317065	
10400981	1	1	0	0	4	5.58752	0	270	90	0.427712	
10403203	1	1	0	0	4	4.44223	0	270	90	0.317004	
10405207	1	1	0	0	4	7.44274	0	270	90	1.07451	
10405630	1	1	427.826	0	2	2.61941	0	270	90	0.316975	
10405630	2	1	49.213	0	2	3.29272	0	270	90	0.347418	
10405630	3	1	184.961	0	1	4.15735	0	270	90	0.351251	
10406042	1	1	136.733	0	2	1.84588	0	270	90	0.317078	
10406042	2	1	0	0	4	3.51804	0	270	90	0.3356	
10409657	1	1	59.4253	0	2	1.36215	0	270	90	0.31716	
10409657	2	1	411.413	0	2	0.698738	0	270	90	0.341188	
10409657	3	1	0	0	4	0	0	270	90	0.347006	
10412454	1	1	212.416	0	2	1.378	0	270	90	0.317297	
10412454	2	1	0	0	4	0	0	270	90	0.336631	
10412906	1	1	0	0	4	3.15342	0	270	90	0.31694	
10417135	1	1	0	0	4	0.621707	0	270	90	0.317317	
10417522	1	1	479.653	0	1	7.33396	0	270	90	0.348164	
10418128	1	1	0	0	4	9.12672	0	270	90	0.317376	
10418578	1	1	0	0	4	0	0	270	90	0.317533	
10420756	1	1	0	0	4	0.169397	0	270	90	0.317622	
10422183	1	1	0	0	4	3.60477	0	270	90	0.316953	
10422275	1	1	0	0	4	10	0	270	90	0.317355	
10422499	1	1	0	0	4	8.39157	0	270	90	0.317376	
10428659	1	1	41.1839	0	2	9.39755	0	270	90	0.317369	
10428659	2	1	0	0	4	9.0945	0	270	90	0.343604	
10431189	1	1	0	0	4	3.40644	0	270	90	0.316983	
10435957	1	1	142.138	0	2	5.57805	0	270	90	0.421613	
10435957	2	1	152.604	0	1	5.58269	0	270	90	0.448834	
10437833	1	1	0	0	4	4.85102	0	270	90	0.316974	
10438176	1	1	0	0	4	9.84886	0	270	90	0.317224	
10438688	1	1	0	0	4	8.10158	0	270	90	0.317462	
10440239	1	1	0	0	4	9.54689	0	270	90	0.317228	
10441701	1	1	0	0	4	0.529426	0	270	90	0.320271	
10442756	1	1	369.887	0	2	4.52815	0	270	90	0.317078	
10442756	2	1	5.4312	0	2	2.51201	0	270	90	0.346852	
10442756	3	1	0	0	4	1.76317	0	270	90	0.354282	
10442757	1	1	182.213	0	2	0.151729	0	270	90	0.39806	
10442757	2	1	0	0	4	0	0	270	90	0.400579	
10443917	1	1	143.214	0	2	8.93909	0	270	90	0.317126	
10443917	2	1	0	0	4	10	0	270	90	0.339603	
10445874	1	1	662	0	1	3.76169	0	270	90	0.316929	
10446656	1	1	0	0	4	3.81157	0	270	90	0.316908	
10448114	1	1	0	0	4	1.64775	0	270	90	0.317493	
10448600	1	1	218.922	0	2	3.25925	0	270	90	0.317183	
10448600	2	1	0	0	4	0	0	270	90	0.323744	
10448816	1	1	0	0	3	9.34876	0	270	90	0.317209	
10448816	2	1	0	0	4	10	0	270	90	0.334908	
10448941	1	1	0	0	4	10	0	270	90	0.317435	
10451127	1	1	0	0	4	6.22469	0	270	90	0.31721	
10451176	1	1	662	0	1	0.382517	0	270	90	0.317464	
10451612	1	1	526.535	0	1	3.77442	0	270	90	0.333618	
10451773	1	1	96.5456	0	2	9.5978	0	270	90	0.317226	
10451773	2	1	0	0	4	9.30639	0	270	90	0.348625	
10452400	1	1	0	0	3	6.41918	0	270	90	0.738675	
10452400	2	1	0	0	3	6.65159	0	270	90	0.744768	
10452400	3	1	98.3515	0	1	6.67279	0	270	90	0.750453	
10456706	1	1	0	0	4	7.12388	0	270	90	0.895591	
10457778	1	1	0	0	4	8.18046	0	270	90	0.31736	
10458158	1	1	0	0	4	6.56344	0	270	90	0.316955	
10459538	1	1	0	0	4	4.31776	0	270	90	0.317283	
10462326	1	1	0	0	4	1.1007	0	270	90	0.322399	
10462652	1	1	379.555	0	2	6.54502	0	270	90	0.327313	
10462652	2	1	43.651	0	2	6.30751	0	270	90	0.336218	
10462652	3	1	0	0	4	5.02274	0	270	90	0.338004	
10463414	1	1	0	0	4	4.67913	0	270	90	0.316926	
10465423	1	1	0	0	4	2.96528	0	270	90	0.889296	
10466228	1	1	662	0	1	5.6674	0	270	90	0.316916	
10467078	1	1	324.163	0	2	5.18114	0	270	90	0.316891	
10467078	2	1	0	0	4	0.125163	0	270	90	0.335742	
10467958	1	1	0	0	4	1.82925	0	270	90	0.317188	
10468105	1	1	0	0	4	4.82324	0	270	90	0.317038	
10471981	1	1	662	0	1	7.09091	0	270	90	0.316959	
10472407	1	1	0	0	4	7.47961	0	270	90	0.31736	
10472525	1	1	100.252	0	2	9.94647	0	270	90	0.317335	
10472525	2	1	321.557	0	2	9.69044	0	270	90	0.333559	
10472525	3	1	0	0	4	5.70396	0	270	90	0.342036	
10472651	1	1	0	0	4	0.0785827	0	270	90	0.317534	
10475102	1	1	0	0	4	4.38666	0	270	90	0.317111	
10475303	1	1	0	0	4	0	0	270	90	0.317378	
10475362	1	1	0	0	4	6.31343	0	270	90	0.317299	
10475368	1	1	283.375	0	2	5.04597	0	270	90	0.316956	
10475368	2	1	100.035	0	2	6.30508	0	270	90	0.340538	
10475368	3	1	0	0	4	6.31617	0	270	90	0.351446	
10476324	1	1	427.986	0	2	7.8069	0	270	90	0.317206	
10476324	2	1	234.014	0	1	9.02874	0	270	90	0.325553	
10476912	1	1	223.033	0	2	2.7243	0	270	90	0.317286	
10476912	2	1	0	0	4	2.88794	0	270	90	0.350244	
10479742	1	1	0	0	4	10	0	270	90	0.483748	
10480068	1	1	0	0	4	0	0	270	90	0.31754	
10480298	1	1	0	0	4	0	0	270	90	0.425848	
10481024	1	1	0	0	4	4.82276	0	270	90	0.317315	
10482351	1	1	0	0	4	10	0	270	90	0.317339	
10484395	1	1	0	0	4	5.08762	0	270	90	0.316886	
10486121	1	1	0	0	4	0	0	270	90	0.317536	
10486173	1	1	0	0	4	8.19943	0	270	90	0.317227	
10486459	1	1	0	0	4	1.85214	0	270	90	0.317075	
10486535	1	1	0	0	4	3.87582	0	270	90	0.316937	
10488138	1	1	0	0	4	0	0	270	90	0.317464	
10488539	1	1	0	0	4	4.10933	0	270	90	0.317293	
10489140	1	1	0	0	4	2.63639	0	270	90	0.317334	
10490505	1	1	0	0	4	10	0	270	90	0.317725	
10491551	1	1	0	0	4	3.04441	0	270	90	0.317387	
10492487	1	1	190.286	0	2	9.8499	0	270	90	0.317406	
10492487	2	1	0	0	4	10	0	270	90	0.341429	
10494698	1	1	183.248	0	2	3.30574	0	270	90	0.316945	
10494698	2	1	262.709	0	2	1.89995	0	270	90	0.331861	
10494698	3	1	0	0	4	0	0	270	90	0.351223	
10494781	1	1	0	0	4	5.61833	0	270	90	1.02673	
10496465	1	1	0	0	4	8.60568	0	270	90	0.317453	
10496533	1	1	0	0	4	7.39759	0	270	90	0.317302	
10497108	1	1	125.577	0	1	0.194543	0	270	90	1.44254	
10498384	1	1	0	0	4	0	0	270	90	0.317399	
10498559	1	1	92.0003	0	2	4.80097	0	270	90	0.316945	
10498559	2	1	0	0	4	4.74053	0	270	90	0.349659	
10498695	1	1	451.03	0	2	4.37464	0	270	90	0.317086	
10498695	2	1	210.97	0	1	6.02526	0	270	90	0.349339	
10498929	1	1	662	0	1	2.50634	0	270	90	0.317032	
10499058	1	1	14.3339	0	2	1.16635	0	270	90	0.317336	
10499058	2	1	0	0	4	2.00241	0	270	90	0.32083	
10500385	1	1	40.2063	0	2	6.448	0	270	90	0.317028	
10500385	2	1	0	0	4	9.53868	0	270	90	0.320446	
10500404	1	1	0	0	3	0.479755	0	270	90	0.416399	
10500404	2	1	96.9564	0	2	4.63995	0	270	90	0.418681	
10500404	3	1	0	0	4	5.78566	0	270	90	0.441007	
10502358	1	1	0	0	4	3.1199	0	270	90	0.316939	
10502366	1	1	0	0	4	9.62142	0	270	90	0.317228	
10502829	1	1	662	0	1	9.636	0	270	90	0.317249	
10505065	1	1	0	0	4	6.57832	0	270	90	0.317212	
10506245	1	1	323.941	0	2	5.52238	0	270	90	0.317109	
10506245	2	1	0	0	4	10	0	270	90	0.318998	
10506644	1	1	0	0	4	2.93998	0	270	90	0.317145	
10508512	1	1	0	0	4	1.61095	0	270	90	0.317101	
10508646	1	1	0	0	4	0.433667	0	270	90	0.317363	
10509482	1	1	0	0	4	9.11914	0	270	90	0.347246	
10510060	1	1	0	0	4	4.66759	0	270	90	0.326697	
10510622	1	1	0	0	4	9.69508	0	270	90	0.317298	
10511433	1	1	0	0	4	10	0	270	90	0.317491	
10511816	1	1	381.899	0	2	2.54169	0	270	90	0.31731	
10511816	2	1	0	0	4	3.08638	0	270	90	0.332985	
10512408	1	1	388.798	0	2	5.22466	0	270	90	0.316892	
10512408	2	1	273.202	0	1	4.82025	0	270	90	0.341795	
10513503	1	1	347.732	0	2	1.3847	0	270	90	0.317147	
10513503	2	1	0	0	4	2.06222	0	270	90	0.319837	
10514919	1	1	198.101	0	1	1.00899	0	270	90	0.759239	
10515584	1	1	0	0	4	2.17353	0	270	90	0.317187	
10518506	1	1	0	0	4	1.757	0	270	90	0.415794	
10519409	1	1	0	0	4	6.21514	0	270	90	0.31691	
10520168	1	1	0	0	4	5.78023	0	270	90	0.316928	
10520986	1	1	0	0	4	4.54173	0	270	90	0.316973	
10521388	1	1	0	0	4	0.264646	0	270	90	0.317432	
10521486	1	1	331.031	0	2	2.02288	0	270	90	0.317118	
10521486	2	1	175.988	0	2	1.75388	0	270	90	0.332876	
10521486	3	1	154.982	0	1	4.22159	0	270	90	0.333856	
10523878	1	1	662	0	1	3.80671	0	270	90	0.317002	
10527111	1	1	0	0	4	3.64465	0	270	90	0.31715	
10527115	1	1	289.732	0	2	0.198917	0	270	90	0.31724	
10527115	2	1	0	0	4	4.73151	0	270	90	0.340863	
10527214	1	1	0	0	4	0	0	270	90	0.529559	
10528423	1	1	144.922	0	2	2.18713	0	270	90	0.317086	
10528423	2	1	307.298	0	2	0.532179	0	270	90	0.320289	
10528423	3	1	0	0	4	0	0	270	90	0.328875	
10529053	1	1	59.4711	0	2	9.2314	0	270	90	0.317457	
10529053	2	1	0	0	4	9.13794	0	270	90	0.349977	
10529447	1	1	0	0	4	0	0	270	90	0.317403	
10530380	1	1	0	0	4	4.96865	0	270	90	0.31702	
10533444	1	1	325.234	0	1	8.31023	0	270	90	0.414983	
10534983	1	1	662	0	1	2.98204	0	270	90	0.316971	
10537648	1	1	662	0	1	3.80827	0	270	90	0.317052	
10538582	1	1	0	0	4	4.708	0	270	90	0.316902	
10538752	1	1	0	0	4	0.512514	0	270	90	0.317484	
10540503	1	1	306.011	0	1	6.43579	0	270	90	0.418356	
10541540	1	1	170.696	0	2	1.58696	0	270	90	0.317343	
10541540	2	1	79.9329	0	2	2.4478	0	270	90	0.323232	
10541540	3	1	0	0	4	6.12327	0	270	90	0.329683	
10542438	1	1	0	0	4	7.17347	0	270	90	0.31729	
10544213	1	1	0	0	4	2.36069	0	270	90	0.316988	
10548181	1	1	333.938	0	2	0.0198133	0	270	90	0.317625	
10548181	2	1	0	0	4	0.0606949	0	270	90	0.32954	
10548680	1	1	0	0	4	7.66686	0	270	90	0.317215	
10549368	1	1	0	0	4	9.50242	0	270	90	0.317242	
10552203	1	1	0	0	4	2.40823	0	270	90	0.317096	
10552919	1	1	0	0	4	9.68235	0	270	90	0.317236	
10553452	1	1	0	0	4	8.12954	0	270	90	0.31709	
10554111	1	1	235.764	0	2	3.42158	0	270	90	0.317099	
10554111	2	1	0	0	4	4.12124	0	270	90	0.334007	
10554778	1	1	160.781	0	2	3.43885	0	270	90	0.31695	
10554778	2	1	3.00461	0	2	0.7172	0	270	90	0.317563	
10554778	3	1	0	0	4	0	0	270	90	0.337957	
10555236	1	1	0	0	4	2.17722	0	270	90	0.373829	
10556001	1	1	0	0	4	0.119974	0	270	90	0.317448	
10558310	1	1	109.442	0	2	1.09546	0	270	90	0.493763	
10558310	2	1	0	0	4	0	0	270	90	0.494252	
10558333	1	1	0	0	4	9.46336	0	270	90	0.317595	
10561414	1	1	0	0	4	1.74721	0	270	90	0.317114	
10562009	1	1	0	0	4	4.00371	0	270	90	0.394505	
10562743	1	1	33.6005	0	2	4.77288	0	270	90	0.316977	
10562743	2	1	333.773	0	2	5.45429	0	270	90	0.330001	
10562743	3	1	0	0	4	5.76557	0	270	90	0.339034	
10562776	1	1	0	0	4	9.46702	0	270	90	0.317295	
10563607	1	1	0	0	4	2.11409	0	270	90	0.317448	
10565984	1	1	0	0	4	2.82888	0	270	90	0.316962	
10566479	1	1	0	0	4	6.10569	0	270	90	0.440907	
10566998	1	1	0	0	3	8.09232	0	270	90	0.326965	
10566998	2	1	0	0	3	7.93663	0	270	90	0.334557	
10566998	3	1	0	0	4	7.51702	0	270	90	0.357553	
10568127	1	1	0	0	4	8.38942	0	270	90	0.31706	
10568431	1	1	0	0	4	5.2149	0	270	90	0.316925	
10569673	1	1	350.517	0	1	2.26162	0	270	90	0.388563	
10570780	1	1	662	0	1	6.01143	0	270	90	0.317049	
10572286	1	1	212.842	0	2	1.18446	0	270	90	0.317392	
10572286	2	1	0	0	4	1.55203	0	270	90	0.346397	
10578915	1	1	0	0	4	6.16732	0	270	90	0.31706	
10579342	1	1	110.153	0	1	9.421	0	270	90	0.468122	
10580549	1	1	0	0	4	2.38736	0	270	90	0.317112	
10580819	1	1	472.642	0	2	8.42755	0	270	90	0.317078	
10580819	2	1	189.358	0	1	6.51191	0	270	90	0.34362	
10581002	1	1	0	0	4	10	0	270	90	0.317335	
10582666	1	1	9.63736	0	2	7.96937	0	270	90	0.317186	
10582666	2	1	0	0	4	8.15578	0	270	90	0.346719	
10583743	1	1	0	0	4	8.77228	0	270	90	0.3174	
10583909	1	1	0	0	4	3.42766	0	270	90	0.317159	
10584033	1	1	0	0	4	7.86424	0	270	90	0.317361	
10587266	1	1	0	0	4	5.54519	0	270	90	0.317311	
10587856	1	1	33.0196	0	2	7.20678	0	270	90	0.317029	
10587856	2	1	0	0	4	8.6056	0	270	90	0.327275	
10587946	1	1	0	0	4	0	0	270	90	0.444986	
10589128	1	1	90.2665	0	2	3.79941	0	270	90	0.316917	
10589128	2	1	0	0	4	3.64956	0	270	90	0.349383	
10589720	1	1	367.549	0	2	6.93498	0	270	90	0.317094	
10589720	2	1	0	0	4	6.94727	0	270	90	0.348135	
10591602	1	1	0	0	4	0.104626	0	270	90	0.40756	
10591650	1	1	0	0	4	3.28288	0	270	90	0.31693	
10591770	1	1	0	0	4	6.09174	0	270	90	0.358372	
10592644	1	1	181.089	0	2	1.51502	0	270	90	0.317109	
10592644	2	1	0	0	4	5.0223	0	270	90	0.322445	
10594008	1	1	453.901	0	2	8.5438	0	270	90	0.317215	
10594008	2	1	0	0	4	8.44295	0	270	90	0.318228	
10594575	1	1	0	0	4	10	0	270	90	1.76153	
10594877	1	1	0	0	4	0.937846	0	270	90	0.31713	
10596172	1	1	0	0	4	10	0	270	90	0.317337	
10596575	1	1	0	0	4	7.18011	0	270	90	0.317372	
10596860	1	1	201.3	0	2	2.75048	0	270	90	0.317177	
10596860	2	1	0	0	4	4.04565	0	270	90	0.319346	
10597172	1	1	0	0	4	1.84323	0	270	90	0.317459	
10597541	1	1	0	0	4	4.24675	0	270	90	0.443291	
10598325	1	1	218.187	0	2	3.7959	0	270	90	0.316931	
10598325	2	1	0	0	4	0.676287	0	270	90	0.338197	
10598497	1	1	0	0	4	5.68906	0	270	90	0.316895	
10598532	1	1	0	0	4	8.06549	0	270	90	0.317053	
10600087	1	1	39.7846	0	2	0.66089	0	270	90	0.516719	
10600087	2	1	0	0	4	0.6709	0	270	90	0.520766	
10600100	1	1	0	0	4	6.53317	0	270	90	0.317187	
10600122	1	1	0	0	4	4.08839	0	270	90	0.316907	
10600808	1	1	96.9011	0	2	4.0433	0	270	90	0.317012	
10600808	2	1	0	0	4	8.0135	0	270	90	0.326705	
10602224	1	1	0	0	4	10	0	270	90	0.317579	
10603663	1	1	0	0	4	6.09292	0	270	90	0.316915	
10603752	1	1	0	0	4	9.57146	0	270	90	0.317571	
10604326	1	1	116.409	0	2	5.49304	0	270	90	0.317289	
10604326	2	1	0	0	4	5.54462	0	270	90	0.324166	
10605329	1	1	0	0	4	0	0	270	90	0.31747	
10605462	1	1	0	0	4	6.56822	0	270	90	0.31733	
10606139	1	1	360.748	0	1	2.55557	0	270	90	0.37041	
10606866	1	1	0	0	4	6.89266	0	270	90	0.316952	
10606943	1	1	47.6746	0	2	0.119214	0	270	90	0.317441	
10606943	2	1	0	0	4	0.0220693	0	270	90	0.342681	
10608683	1	1	0	0	3	7.84223	0	270	90	0.629185	
10608683	2	1	93.1913	0	1	7.80481	0	270	90	0.630464	
10609561	1	1	0	0	4	2.34005	0	270	90	0.317002	
10611358	1	1	89.9604	0	2	1.53919	0	270	90	0.3171	
10611358	2	1	51.4017	0	2	2.63628	0	270	90	0.331017	
10611358	3	1	0	0	4	4.26886	0	270	90	0.343562	
10612494	1	1	0	0	4	9.90319	0	270	90	0.317719	
10612779	1	1	0	0	4	5.18815	0	270	90	0.316907	
10614749	1	1	0	0	4	8.13695	0	270	90	0.317134	
10614876	1	1	0	0	4	4.1034	0	270	90	0.317041	
10615315	1	1	344.768	0	2	7.49022	0	270	90	0.317167	
10615315	2	1	0	0	4	10	0	270	90	0.321444	
10616062	1	1	476.84	0	2	9.36775	0	270	90	0.317189	
10616062	2	1	185.16	0	1	9.15539	0	270	90	0.337954	
10616225	1	1	0	0	4	8.3754	0	270	90	0.317051	
10618419	1	1	0	0	4	2.11854	0	270	90	0.317005	
10618694	1	1	0	0	4	10	0	270	90	0.317729	
10620800	1	1	0	0	4	10	0	270	90	1.99099	
10621410	1	1	0	0	4	5.43711	0	270	90	0.317318	
10622227	1	1	0	0	4	7.43919	0	270	90	0.316998	
10623462	1	1	0	0	4	6.4411	0	270	90	0.317016	
10623850	1	1	0	0	4	4.18848	0	270	90	0.317332	
10624373	1	1	0	0	4	7.89193	0	270	90	0.317036	
10624908	1	1	0	0	4	4.99892	0	270	90	0.317008	
10625327	1	1	0	0	4	7.5088	0	270	90	0.317042	
10626047	1	1	246.04	0	2	3.29219	0	270	90	0.317093	
10626047	2	1	0	0	4	10	0	270	90	0.321518	
10627287	1	1	465.765	0	2	6.55553	0	270	90	0.317051	
10627287	2	1	0	0	4	5.68507	0	270	90	0.339276	
10628300	1	1	0	0	4	5.48186	0	270	90	0.316936	
10629003	1	1	0	0	4	3.02049	0	270	90	0.317346	
10629264	1	1	0	0	3	0.153669	0	270	90	0.436745	
10629264	2	1	255.507	0	1	1.30807	0	270	90	0.437274	
10631537	1	1	0	0	4	4.17209	0	270	90	0.316934	
10632564	1	1	0	0	4	2.58743	0	270	90	0.317382	
10632845	1	1	12.8205	0	2	5.9756	0	270	90	0.317169	
10632845	2	1	55.9246	0	2	5.867	0	270	90	0.345487	
10632845	3	1	0	0	4	5.90282	0	270	90	0.348086	
10633343	1	1	0	0	4	3.8357	0	270	90	0.317074	
10634031	1	1	0	0	4	1.71397	0	270	90	0.317161	
10634205	1	1	0	0	4	4.91106	0	270	90	0.316893	
10635266	1	1	37.1601	0	2	1.73689	0	270	90	0.317082	
10635266	2	1	144.916	0	2	1.51571	0	270	90	0.319376	
10635266	3	1	25.8933	0	2	1.81864	0	270	90	0.32194	
10635266	4	1	0	0	4	1.17924	0	270	90	0.327903	
10637100	1	1	0	0	4	2.00862	0	270	90	0.317032	
10639047	1	1	0	0	4	9.78113	0	270	90	0.317222	
10639693	1	1	0	0	4	4.79565	0	270	90	0.316892	
10639997	1	1	73.6525	0	1	9.94388	0	270	90	1.76937	
10640681	1	1	0	0	4	7.21906	0	270	90	0.401966	
10643198	1	1	0	0	4	1.52043	0	270	90	0.317228	
10644936	1	1	0	0	4	8.99157	0	270	90	0.317158	
10645973	1	1	298.56	0	2	7.36796	0	270	90	0.317092	
10645973	2	1	0	0	4	4.32074	0	270	90	0.342598	
10646776	1	1	427.956	0	2	8.59748	0	270	90	0.317468	
10646776	2	1	0	0	4	7.99614	0	270	90	0.319422	
10646803	1	1	0	0	4	8.58987	0	270	90	0.317076	
10647205	1	1	33.2336	0	2	5.78725	0	270	90	0.316968	
10647205	2	1	437.183	0	2	5.98654	0	270	90	0.326944	
10647205	3	1	191.583	0	1	3.90402	0	270	90	0.33144	
10649156	1	1	0	0	4	0.886475	0	270	90	0.317142	
10651135	1	1	0	0	4	6.836	0	270	90	0.751102	
10652326	1	1	0	0	4	0.803466	0	270	90	0.317146	
10653747	1	1	0	0	4	4.39609	0	270	90	0.317031	
10654263	1	1	382.022	0	2	6.71993	0	270	90	0.316994	
10654263	2	1	0	0	3	3.24946	0	270	90	0.324526	
10654263	3	1	0	0	4	0	0	270	90	0.336165	
10656449	1	1	0	0	4	9.24361	0	270	90	0.534352	
10658297	1	1	0	0	4	5.83515	0	270	90	0.316945	
10661122	1	1	432.666	0	2	0.918468	0	270	90	0.317355	
10661122	2	1	0	0	4	10	0	270	90	0.341734	
10663619	1	1	0	0	4	2.51276	0	270	90	0.316995	
10663720	1	1	0	0	4	5.05925	0	270	90	0.316886	
10666772	1	1	0	0	4	1.07829	0	270	90	0.317273	
10666978	1	1	241.015	0	2	5.20722	0	270	90	0.317058	
10666978	2	1	230.511	0	2	7.89842	0	270	90	0.320947	
10666978	3	1	190.474	0	1	9.35365	0	270	90	0.340026	
10667933	1	1	0	0	4	10	0	270	90	0.317563	
10669180	1	1	77.723	0	2	1.2721	0	270	90	0.317406	
10669180	2	1	0	0	4	2.30688	0	270	90	0.342278	
10669247	1	1	0	0	4	6.7396	0	270	90	0.318362	
10669707	1	1	256.83	0	1	1.69567	0	270	90	0.470689	
10669816	1	1	0	0	4	4.44122	0	270	90	0.317291	
10670110	1	1	464.564	0	2	9.03697	0	270	90	0.317503	
10670110	2	1	197.436	0	1	7.76019	0	270	90	0.342002	
10670379	1	1	110.906	0	2	6.87361	0	270	90	0.317086	
10670379	2	1	0	0	4	5.20751	0	270	90	0.334808	
10670928	1	1	393.902	0	2	7.34741	0	270	90	0.316979	
10670928	2	1	0	0	4	10	0	270	90	0.343763	
10672040	1	1	476.279	0	2	2.69405	0	270	90	0.317095	
10672040	2	1	0	0	4	2.71672	0	270	90	0.317455	
10672937	1	1	0	0	4	1.00573	0	270	90	0.31713	
10674830	1	1	0	0	4	0	0	270	90	0.317314	
10676309	1	1	0	0	4	0.19754	0	270	90	0.317265	
10676583	1	1	212.241	0	1	9.12598	0	270	90	0.718396	
10678566	1	1	34.5949	0	2	1.2162	0	270	90	0.317127	
10678566	2	1	0	0	4	1.28506	0	270	90	0.34346	
10679873	1	1	0	0	4	3.46383	0	270	90	0.317364	
10684737	1	1	0	0	4	8.6993	0	270	90	0.317515	
10684924	1	1	0	0	3	0.872698	0	270	90	0.317369	
10684924	2	1	279.788	0	2	0.680184	0	270	90	0.321766	
10684924	3	1	167.444	0	2	0.427848	0	270	90	0.330865	
10684924	4	1	0	0	4	0	0	270	90	0.332283	
10685700	1	1	0	0	4	1.10999	0	270	90	0.317446	
10687771	1	1	0	0	4	0	0	270	90	0.317547	
10688445	1	1	0	0	4	2.85239	0	270	90	0.316992	
10688847	1	1	0	0	4	9.54833	0	270	90	0.317493	
10689090	1	1	0	0	4	0.436413	0	270	90	0.317211	
10689166	1	1	0	0	4	6.92672	0	270	90	0.317046	
10689681	1	1	0	0	4	0	0	270	90	0.31745	
10693941	1	1	9.38196	0	2	8.21579	0	270	90	0.317186	
10693941	2	1	447.179	0	2	8.10366	0	270	90	0.326044	
10693941	3	1	0	0	4	10	0	270	90	0.340062	
10694034	1	1	0	0	4	1.74147	0	270	90	0.31726	
10694368	1	1	0	0	4	6.18789	0	270	90	0.317094	
10694685	1	1	405.191	0	2	3.64029	0	270	90	0.317176	
10694685	2	1	0	0	4	3.1291	0	270	90	0.326206	
10697858	1	1	0	0	3	5.07393	0	270	90	0.317048	
10697858	2	1	0	0	4	5.08055	0	270	90	0.348755	
10699454	1	1	0	0	4	4.80302	0	270	90	0.316894	
10699720	1	1	0	0	4	9.90535	0	270	90	0.317233	
10700312	1	1	0	0	4	2.89818	0	270	90	0.317086	
10702192	1	1	0	0	4	7.6385	0	270	90	0.31704	
10703914	1	1	104.402	0	2	6.15798	0	270	90	0.317026	
10703914	2	1	275.828	0	2	6.50709	0	270	90	0.329937	
10703914	3	1	281.77	0	1	9.9482	0	270	90	0.333663	
10704628	1	1	408.299	0	2	3.2426	0	270	90	0.317006	
10704628	2	1	0	0	4	4.83595	0	270	90	0.318318	
