EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
450380	1	1	266.697	0	2	10	0	0	90	0.317137	
450380	2	1	0	0	4	4	0	0	90	0.33264	
450387	1	1	0	0	4	1	0	0	90	0.317117	
450389	1	1	0	0	4	1	0	0	90	0.317489	
450392	1	1	0	0	4	1	0	0	90	0.31708	
450397	1	1	0	0	4	2	0	0	90	0.317089	
450408	1	1	0	0	4	9	0	0	90	0.317313	
450418	1	1	0	0	4	1	0	0	90	0.316921	
450425	1	1	0	0	4	9	0	0	90	0.325462	
450432	1	1	0	0	4	1	0	0	90	0.316976	
450438	1	1	0	0	4	1	0	0	90	0.317381	
450449	1	1	43.1955	0	2	4	0	0	90	0.317093	
450449	2	1	0	0	4	1	0	0	90	0.338684	
450451	1	1	0	0	4	1	0	0	90	0.344058	
450464	1	1	162.587	0	2	10	0	0	90	0.317261	
450464	2	1	0	0	4	6	0	0	90	0.330818	
450466	1	1	0	0	4	1	0	0	90	0.316906	
450470	1	1	0	0	4	1	0	0	90	0.317117	
450486	1	1	238.684	0	2	1	0	0	90	0.316927	
450486	2	1	0	0	4	1	0	0	90	0.349071	
450493	1	1	0	0	4	1	0	0	90	0.317603	
450497	1	1	0	0	4	1	0	0	90	0.317435	
450504	1	1	396.033	0	2	10	0	0	90	0.31693	
450504	2	1	0	0	4	9	0	0	90	0.320902	
450507	1	1	0	0	4	1	0	0	90	0.317356	
450513	1	1	0	0	4	1	0	0	90	0.317121	
450541	1	1	0	0	4	1	0	0	90	0.317288	
450550	1	1	254.879	0	2	1	0	0	90	0.31699	
450550	2	1	0	0	4	10	0	0	90	0.331038	
450552	1	1	0	0	4	1	0	0	90	0.317206	
450553	1	1	148.182	0	2	1	0	0	90	0.317145	
450553	2	1	0	0	4	1	0	0	90	0.34815	
450585	1	1	0	0	4	1	0	0	90	0.316938	
450627	1	1	0	0	4	1	0	0	90	0.316988	
450654	1	1	0	0	4	1	0	0	90	0.317493	
450666	1	1	382.102	0	2	1	0	0	90	0.317275	
450666	2	1	0	0	4	1	0	0	90	0.3241	
450670	1	1	315.023	0	2	10	0	0	90	0.31701	
450670	2	1	346.977	0	1	1	0	0	90	0.318804	
450681	1	1	0	0	4	1	0	0	90	0.317342	
450683	1	1	0	0	4	1	0	0	90	0.317317	
450696	1	1	0	0	4	1	0	0	90	0.316922	
450700	1	1	0	0	4	1	0	0	90	0.316954	
450722	1	1	0	0	4	1	0	0	90	0.31712	
450723	1	1	0	0	4	1	0	0	90	0.317181	
450727	1	1	0	0	4	1	0	0	90	0.317707	
450750	1	1	0	0	4	1	0	0	90	0.317191	
450784	1	1	0	0	4	1	0	0	90	0.316897	
450793	1	1	0	0	4	1	0	0	90	0.317406	
450806	1	1	28.0483	0	2	1	0	0	90	0.317044	
450806	2	1	413.432	0	2	1	0	0	90	0.318188	
450806	3	1	0	0	4	1	0	0	90	0.338537	
450815	1	1	189.318	0	2	10	0	0	90	0.316924	
450815	2	1	0	0	4	1	0	0	90	0.318022	
450838	1	1	0	0	4	1	0	0	90	0.316917	
450849	1	1	0	0	4	1	0	0	90	0.316979	
450856	1	1	0	0	4	1	0	0	90	0.316914	
450873	1	1	0	0	4	1	0	0	90	0.317139	
450880	1	1	0	0	4	1	0	0	90	0.317121	
450886	1	1	0	0	4	1	0	0	90	0.317223	
450906	1	1	0	0	4	1	0	0	90	0.317032	
450907	1	1	0	0	4	1	0	0	90	0.327986	
450925	1	1	281.748	0	2	1	0	0	90	0.316902	
450925	2	1	380.252	0	1	10	0	0	90	0.321495	
450940	1	1	0	0	4	10	0	0	90	0.317408	
450954	1	1	466.192	0	2	10	0	0	90	0.317293	
450954	2	1	0	0	4	1	0	0	90	0.327922	
450961	1	1	0	0	4	1	0	0	90	0.31741	
450969	1	1	186.667	0	2	1	0	0	90	0.316909	
450969	2	1	0	0	4	1	0	0	90	0.345534	
450972	1	1	0	0	4	1	0	0	90	0.317126	
450984	1	1	0	0	4	1	0	0	90	0.32248	
450998	1	1	0	0	4	1	0	0	90	0.317118	
451012	1	1	230.255	0	2	10	0	0	90	0.317256	
451012	2	1	0	0	4	1	0	0	90	0.336766	
451018	1	1	60.9725	0	2	1	0	0	90	0.317186	
451018	2	1	0	0	4	1	0	0	90	0.337116	
451034	1	1	0	0	4	1	0	0	90	0.317044	
451054	1	1	0	0	4	1	0	0	90	0.316891	
451060	1	1	0	0	4	1	0	0	90	0.316983	
451066	1	1	314.157	0	2	10	0	0	90	0.317224	
451066	2	1	0	0	4	1	0	0	90	0.327081	
451078	1	1	0	0	4	1	0	0	90	0.316918	
451081	1	1	0	0	4	1	0	0	90	0.317029	
451084	1	1	23.9217	0	2	1	0	0	90	0.31704	
451084	2	1	0	0	4	1	0	0	90	0.348079	
451096	1	1	0	0	4	1	0	0	90	0.317104	
451107	1	1	662	0	1	10	0	0	90	0.317096	
451109	1	1	23.657	0	2	10	0	0	90	0.316928	
451109	2	1	0	0	4	1	0	0	90	0.324853	
451111	1	1	0	0	4	1	0	0	90	0.317081	
451112	1	1	0	0	4	1	0	0	90	0.317042	
451123	1	1	0	0	4	1	0	0	90	0.317121	
451126	1	1	0	0	4	1	0	0	90	0.317019	
451129	1	1	8.91969	0	2	4	0	0	90	0.317023	
451129	2	1	0	0	4	1	0	0	90	0.337854	
451136	1	1	3.21889	0	2	1	0	0	90	0.317029	
451136	2	1	319.974	0	2	6	0	0	90	0.345871	
451136	3	1	0	0	4	1	0	0	90	0.346178	
451138	1	1	0	0	4	2	0	0	90	0.3173	
451141	1	1	0	0	4	6	0	0	90	0.317361	
451145	1	1	32.1215	0	2	1	0	0	90	0.317506	
451145	2	1	0	0	4	1	0	0	90	0.338294	
451149	1	1	0	0	4	1	0	0	90	0.317272	
451173	1	1	0	0	4	1	0	0	90	0.317036	
451179	1	1	0	0	4	1	0	0	90	0.316959	
451190	1	1	395.414	0	2	10	0	0	90	0.316952	
451190	2	1	97.3068	0	2	1	0	0	90	0.321597	
451190	3	1	169.279	0	1	10	0	0	90	0.333677	
451214	1	1	378.728	0	2	1	0	0	90	0.317459	
451214	2	1	283.272	0	1	10	0	0	90	0.320401	
451216	1	1	0	0	4	1	0	0	90	0.317198	
451221	1	1	0	0	4	1	0	0	90	0.317089	
451227	1	1	0	0	4	1	0	0	90	0.317291	
451232	1	1	0	0	4	1	0	0	90	0.317076	
451238	1	1	0	0	4	10	0	0	90	0.317308	
451255	1	1	0	0	4	1	0	0	90	0.317217	
451257	1	1	0	0	4	1	0	0	90	0.31742	
451260	1	1	312.517	0	2	10	0	0	90	0.317159	
451260	2	1	349.483	0	1	1	0	0	90	0.34027	
451261	1	1	470.905	0	2	1	0	0	90	0.316957	
451261	2	1	18.8164	0	2	1	0	0	90	0.336299	
451261	3	1	172.278	0	1	1	0	0	90	0.338284	
451266	1	1	0	0	4	1	0	0	90	0.316977	
451267	1	1	300.949	0	2	1	0	0	90	0.31714	
451267	2	1	137.592	0	2	1	0	0	90	0.342829	
451267	3	1	223.459	0	1	1	0	0	90	0.34517	
451272	1	1	0	0	4	1	0	0	90	0.31734	
451273	1	1	0	0	4	1	0	0	90	0.317158	
451299	1	1	0	0	4	1	0	0	90	0.317321	
451327	1	1	0	0	4	1	0	0	90	0.316968	
451338	1	1	0	0	4	1	0	0	90	0.317041	
451363	1	1	0	0	3	1	0	0	90	0.31697	
451363	2	1	0	0	4	1	0	0	90	0.346111	
451374	1	1	0	0	4	1	0	0	90	0.317283	
451403	1	1	213.727	0	2	10	0	0	90	0.317464	
451403	2	1	0	0	4	1	0	0	90	0.339746	
451409	1	1	88.6397	0	2	1	0	0	90	0.317119	
451409	2	1	0	0	4	10	0	0	90	0.322382	
451424	1	1	0	0	4	10	0	0	90	0.31738	
451436	1	1	0	0	4	1	0	0	90	0.317052	
451437	1	1	0	0	4	1	0	0	90	0.317296	
451464	1	1	0	0	4	1	0	0	90	0.317171	
451477	1	1	0	0	4	10	0	0	90	0.32731	
451486	1	1	99.7647	0	2	1	0	0	90	0.317093	
451486	2	1	0	0	4	1	0	0	90	0.338713	
451497	1	1	0	0	4	1	0	0	90	0.317292	
451511	1	1	0	0	3	1	0	0	90	0.317049	
451511	2	1	429.812	0	2	10	0	0	90	0.319309	
451511	3	1	232.188	0	1	1	0	0	90	0.322956	
451515	1	1	0	0	4	10	0	0	90	0.317526	
451522	1	1	0	0	4	1	0	0	90	0.317142	
451525	1	1	0	0	4	1	0	0	90	0.31722	
451533	1	1	0	0	4	1	0	0	90	0.316922	
451552	1	1	0	0	4	1	0	0	90	0.316982	
451554	1	1	213.532	0	2	10	0	0	90	0.3171	
451554	2	1	0	0	4	4	0	0	90	0.332716	
451579	1	1	387.08	0	2	10	0	0	90	0.317297	
451579	2	1	138.111	0	2	10	0	0	90	0.330131	
451579	3	1	16.7478	0	2	10	0	0	90	0.34179	
451579	4	1	120.061	0	1	10	0	0	90	0.345851	
451581	1	1	319.999	0	2	10	0	0	90	0.317213	
451581	2	1	0	0	4	1	0	0	90	0.339057	
451601	1	1	0	0	4	1	0	0	90	0.316911	
451604	1	1	0	0	4	1	0	0	90	0.317278	
451612	1	1	0	0	4	1	0	0	90	0.317243	
451621	1	1	0	0	4	1	0	0	90	0.317177	
451623	1	1	0	0	4	1	0	0	90	0.317	
451663	1	1	232.404	0	2	10	0	0	90	0.316916	
451663	2	1	0	0	4	10	0	0	90	0.328047	
451696	1	1	285.236	0	2	10	0	0	90	0.317383	
451696	2	1	0	0	4	10	0	0	90	0.31838	
451701	1	1	0	0	4	1	0	0	90	0.316987	
451708	1	1	416.678	0	2	1	0	0	90	0.317058	
451708	2	1	0	0	4	10	0	0	90	0.335398	
451713	1	1	0	0	4	10	0	0	90	0.317372	
451714	1	1	662	0	1	10	0	0	90	0.316911	
451718	1	1	474.309	0	2	10	0	0	90	0.317159	
451718	2	1	0	0	4	10	0	0	90	0.319025	
451728	1	1	0	0	4	1	0	0	90	0.317269	
451749	1	1	0	0	4	1	0	0	90	0.31728	
451756	1	1	0	0	4	1	0	0	90	0.317205	
451767	1	1	357.457	0	2	1	0	0	90	0.317025	
451767	2	1	0	0	4	1	0	0	90	0.34234	
451776	1	1	0	0	4	10	0	0	90	0.317367	
451799	1	1	0	0	4	1	0	0	90	0.317092	
451823	1	1	0	0	4	1	0	0	90	0.316991	
451834	1	1	81.524	0	2	10	0	0	90	0.317009	
451834	2	1	189.884	0	2	1	0	0	90	0.329839	
451834	3	1	390.592	0	1	1	0	0	90	0.340633	
451879	1	1	0	0	4	1	0	0	90	0.317068	
451903	1	1	0	0	4	1	0	0	90	0.316886	
451906	1	1	87.9668	0	2	1	0	0	90	0.316948	
451906	2	1	0	0	4	1	0	0	90	0.34704	
451918	1	1	0	0	4	1	0	0	90	0.316969	
451933	1	1	245.359	0	2	10	0	0	90	0.316984	
451933	2	1	0	0	4	10	0	0	90	0.318587	
451937	1	1	284.605	0	2	10	0	0	90	0.317427	
451937	2	1	0	0	4	10	0	0	90	0.330074	
451938	1	1	0	0	4	1	0	0	90	0.316926	
451941	1	1	0	0	4	1	0	0	90	0.345909	
451943	1	1	0	0	4	1	0	0	90	0.317499	
451948	1	1	0	0	4	1	0	0	90	0.317151	
451951	1	1	0	0	4	1	0	0	90	0.317242	
451959	1	1	313.242	0	2	10	0	0	90	0.316985	
451959	2	1	0	0	4	1	0	0	90	0.324768	
451961	1	1	0	0	4	1	0	0	90	0.317274	
451964	1	1	0	0	4	1	0	0	90	0.317136	
451991	1	1	0	0	4	1	0	0	90	0.31702	
452010	1	1	0	0	4	1	0	0	90	0.317356	
452034	1	1	456.102	0	2	10	0	0	90	0.31728	
452034	2	1	0	0	4	10	0	0	90	0.332009	
452047	1	1	662	0	1	1	0	0	90	0.317077	
452049	1	1	404.271	0	2	10	0	0	90	0.317051	
452049	2	1	0	0	4	1	0	0	90	0.323953	
452069	1	1	225.529	0	2	1	0	0	90	0.317334	
452069	2	1	0	0	4	1	0	0	90	0.332976	
452069	3	1	0	0	4	10	0	0	90	0.418959	
452088	1	1	393.672	0	2	10	0	0	90	0.317085	
452088	2	1	65.1382	0	2	10	0	0	90	0.328766	
452088	3	1	0	0	4	10	0	0	90	0.334743	
452099	1	1	0	0	4	1	0	0	90	0.317265	
452133	1	1	0	0	4	1	0	0	90	0.317426	
452143	1	1	0	0	4	1	0	0	90	0.317045	
452145	1	1	305.825	0	2	10	0	0	90	0.317246	
452145	2	1	0	0	4	10	0	0	90	0.326347	
452150	1	1	0	0	4	1	0	0	90	0.317252	
452166	1	1	0	0	4	1	0	0	90	0.548316	
452176	1	1	358.629	0	2	10	0	0	90	0.317235	
452176	2	1	0	0	4	10	0	0	90	0.329696	
452178	1	1	1.50663	0	2	10	0	0	90	0.317125	
452178	2	1	46.4473	0	2	1	0	0	90	0.321424	
452178	3	1	614.046	0	1	1	0	0	90	0.330959	
452202	1	1	0	0	4	1	0	0	90	0.317309	
452205	1	1	300.051	0	2	10	0	0	90	0.317551	
452205	2	1	0	0	4	10	0	0	90	0.330568	
452209	1	1	0	0	4	10	0	0	90	0.317324	
452228	1	1	0	0	4	10	0	0	90	0.317322	
452248	1	1	0	0	4	1	0	0	90	0.317261	
452253	1	1	284.698	0	2	1	0	0	90	0.317319	
452253	2	1	0	0	4	1	0	0	90	0.342214	
452255	1	1	0	0	4	1	0	0	90	0.316989	
452260	1	1	0	0	4	1	0	0	90	0.317266	
452263	1	1	284.338	0	2	10	0	0	90	0.317333	
452263	2	1	0	0	4	1	0	0	90	0.334964	
452277	1	1	0	0	4	1	0	0	90	0.317093	
452288	1	1	0	0	4	1	0	0	90	0.317166	
452299	1	1	0	0	4	1	0	0	90	0.31707	
452303	1	1	0	0	4	1	0	0	90	0.317021	
452315	1	1	344.348	0	2	1	0	0	90	0.317024	
452315	2	1	0	0	4	10	0	0	90	0.338097	
452327	1	1	0	0	4	1	0	0	90	0.316919	
452336	1	1	0	0	4	1	0	0	90	0.316982	
452352	1	1	0	0	4	1	0	0	90	0.317227	
452367	1	1	0	0	4	10	0	0	90	0.317342	
452379	1	1	0	0	4	1	0	0	90	0.317047	
452408	1	1	0	0	4	1	0	0	90	0.317336	
452437	1	1	0	0	4	1	0	0	90	0.31719	
452438	1	1	0	0	4	1	0	0	90	0.317002	
452438	2	1	186.952	0	1	1	0	0	90	0.505744	
452469	1	1	0	0	4	1	0	0	90	0.317238	
452471	1	1	0	0	4	1	0	0	90	0.316963	
452483	1	1	0	0	4	1	0	0	90	0.375138	
452494	1	1	84.29	0	2	10	0	0	90	0.317626	
452494	2	1	0	0	4	10	0	0	90	0.323434	
452515	1	1	0	0	4	1	0	0	90	0.340355	
452520	1	1	0	0	4	1	0	0	90	0.317534	
452543	1	1	0	0	4	1	0	0	90	0.317154	
452570	1	1	0	0	4	1	0	0	90	0.317312	
452582	1	1	0	0	4	1	0	0	90	0.317156	
452588	1	1	284.738	0	2	1	0	0	90	0.317302	
452588	2	1	0	0	4	1	0	0	90	0.347663	
452644	1	1	0	0	4	1	0	0	90	0.317105	
452671	1	1	0	0	4	1	0	0	90	0.317441	
452679	1	1	662	0	1	10	0	0	90	0.317007	
452685	1	1	0	0	4	1	0	0	90	0.317169	
452686	1	1	0	0	4	10	0	0	90	0.317418	
452690	1	1	0	0	4	1	0	0	90	0.317365	
452692	1	1	249.529	0	2	1	0	0	90	0.317178	
452692	2	1	0	0	4	1	0	0	90	0.350469	
452697	1	1	270.931	0	2	10	0	0	90	0.316916	
452697	2	1	391.069	0	1	1	0	0	90	0.334457	
452704	1	1	0	0	4	1	0	0	90	0.317022	
452708	1	1	125.335	0	2	10	0	0	90	0.316977	
452708	2	1	0	0	4	1	0	0	90	0.323465	
452718	1	1	0	0	4	1	0	0	90	0.316942	
452733	1	1	662	0	1	1	0	0	90	0.317209	
452757	1	1	440.643	0	2	1	0	0	90	0.317174	
452757	2	1	95.5857	0	2	10	0	0	90	0.333267	
452757	3	1	125.771	0	1	1	0	0	90	0.340964	
452761	1	1	71.3382	0	2	10	0	0	90	0.31725	
452761	2	1	0	0	4	1	0	0	90	0.331004	
452783	1	1	0	0	4	1	0	0	90	0.317309	
452786	1	1	0	0	4	1	0	0	90	0.316886	
452803	1	1	0	0	4	1	0	0	90	0.316901	
452816	1	1	0	0	4	10	0	0	90	0.316936	
452820	1	1	42.9822	0	2	4	0	0	90	0.31722	
452820	2	1	619.018	0	1	10	0	0	90	0.330505	
452833	1	1	394.255	0	2	1	0	0	90	0.317002	
452833	2	1	4.68594	0	2	8	0	0	90	0.342656	
452833	3	1	96.7544	0	2	1	0	0	90	0.342723	
452833	4	1	166.305	0	1	10	0	0	90	0.354826	
452836	1	1	0	0	4	1	0	0	90	0.317149	
452859	1	1	0	0	4	1	0	0	90	0.317685	
452866	1	1	0	0	4	1	0	0	90	0.317099	
452871	1	1	384.614	0	2	1	0	0	90	0.317131	
452871	2	1	277.386	0	1	10	0	0	90	0.323877	
452885	1	1	0	0	4	1	0	0	90	0.317353	
452895	1	1	662	0	1	1	0	0	90	0.317041	
452903	1	1	59.9989	0	2	1	0	0	90	0.317253	
452903	2	1	341.785	0	2	1	0	0	90	0.322913	
452903	3	1	260.216	0	1	1	0	0	90	0.329334	
452905	1	1	0	0	4	1	0	0	90	0.317284	
452912	1	1	0	0	4	1	0	0	90	0.316992	
452940	1	1	0	0	4	1	0	0	90	0.317197	
452947	1	1	662	0	1	6	0	0	90	0.316938	
452957	1	1	0	0	4	1	0	0	90	0.317154	
452958	1	1	0	0	4	1	0	0	90	0.317499	
452966	1	1	294.938	0	2	1	0	0	90	0.317102	
452966	2	1	0	0	4	1	0	0	90	0.346359	
452971	1	1	469.635	0	2	10	0	0	90	0.316916	
452971	2	1	0	0	4	9	0	0	90	0.319676	
452972	1	1	0	0	4	5	0	0	90	0.317581	
452973	1	1	3.09171	0	2	4	0	0	90	0.317333	
452973	2	1	0	0	4	1	0	0	90	0.332028	
452979	1	1	464.626	0	2	10	0	0	90	0.31745	
452979	2	1	14.0529	0	2	5	0	0	90	0.335624	
452979	3	1	45.8406	0	2	10	0	0	90	0.342657	
452979	4	1	137.48	0	1	5	0	0	90	0.344039	
452993	1	1	0	0	3	1	0	0	90	0.317071	
452993	2	1	0	0	4	1	0	0	90	0.323067	
452999	1	1	93.9227	0	2	10	0	0	90	0.316986	
452999	2	1	383.934	0	2	1	0	0	90	0.327472	
452999	3	1	184.144	0	1	1	0	0	90	0.348863	
453005	1	1	0	0	4	1	0	0	90	0.317153	
453011	1	1	0	0	4	1	0	0	90	0.317517	
453016	1	1	0	0	4	3	0	0	90	0.317309	
453035	1	1	0	0	4	3	0	0	90	0.316889	
453037	1	1	0	0	4	1	0	0	90	0.317196	
453040	1	1	0	0	4	1	0	0	90	0.317396	
453056	1	1	0	0	4	1	0	0	90	0.317561	
453074	1	1	0	0	4	1	0	0	90	0.31734	
453080	1	1	0	0	4	1	0	0	90	0.317199	
453081	1	1	0	0	4	1	0	0	90	0.317093	
453086	1	1	0	0	4	1	0	0	90	0.317178	
453099	1	1	0	0	4	1	0	0	90	0.317088	
453112	1	1	0	0	4	1	0	0	90	0.317458	
453113	1	1	0	0	4	1	0	0	90	0.317001	
453119	1	1	0	0	4	1	0	0	90	0.317085	
453122	1	1	0	0	4	1	0	0	90	0.317418	
453130	1	1	0	0	4	1	0	0	90	0.317022	
453138	1	1	0	0	4	1	0	0	90	0.317281	
453163	1	1	0	0	4	1	0	0	90	0.317228	
453170	1	1	0	0	4	1	0	0	90	0.317523	
453181	1	1	0	0	4	10	0	0	90	0.317322	
453183	1	1	0	0	4	1	0	0	90	0.316998	
453208	1	1	0	0	4	1	0	0	90	0.317236	
453221	1	1	0	0	4	1	0	0	90	0.317294	
453246	1	1	35.7255	0	2	10	0	0	90	0.317272	
453246	2	1	0	0	4	10	0	0	90	0.331093	
453248	1	1	0	0	4	1	0	0	90	0.317187	
453260	1	1	0	0	4	1	0	0	90	0.317465	
453268	1	1	0	0	4	10	0	0	90	0.317431	
453271	1	1	0	0	4	10	0	0	90	0.317475	
453293	1	1	0	0	4	1	0	0	90	0.31696	
453317	1	1	171.145	0	2	1	0	0	90	0.317088	
453317	2	1	0	0	4	1	0	0	90	0.33597	
453327	1	1	0	0	4	1	0	0	90	0.317103	
453363	1	1	0	0	4	1	0	0	90	0.317247	
453373	1	1	662	0	1	10	0	0	90	0.317504	
453390	1	1	0	0	4	1	0	0	90	0.317508	
453397	1	1	0	0	4	1	0	0	90	0.316958	
453414	1	1	0	0	4	1	0	0	90	0.316975	
453430	1	1	0	0	4	10	0	0	90	0.317344	
453443	1	1	0	0	4	1	0	0	90	0.31729	
453444	1	1	285.909	0	2	10	0	0	90	0.316943	
453444	2	1	0	0	4	10	0	0	90	0.323027	
453453	1	1	291.347	0	2	1	0	0	90	0.316938	
453453	2	1	47.0615	0	2	1	0	0	90	0.333494	
453453	3	1	0	0	4	1	0	0	90	0.338718	
453494	1	1	205.526	0	2	10	0	0	90	0.317031	
453494	2	1	0	0	4	1	0	0	90	0.323118	
453549	1	1	451.781	0	2	1	0	0	90	0.31707	
453549	2	1	0	0	4	10	0	0	90	0.333684	
453550	1	1	0	0	4	10	0	0	90	0.317488	
453559	1	1	417.991	0	2	10	0	0	90	0.317351	
453559	2	1	0	0	4	10	0	0	90	0.321795	
453582	1	1	0	0	4	10	0	0	90	0.317335	
453589	1	1	0	0	4	1	0	0	90	0.317078	
453600	1	1	0	0	4	1	0	0	90	0.317264	
453613	1	1	0	0	4	1	0	0	90	0.317025	
453617	1	1	0	0	4	1	0	0	90	0.317161	
453619	1	1	0	0	4	1	0	0	90	0.317176	
453623	1	1	0	0	4	1	0	0	90	0.317234	
453626	1	1	363.975	0	2	10	0	0	90	0.317157	
453626	2	1	0	0	4	10	0	0	90	0.324225	
453633	1	1	0	0	4	1	0	0	90	0.317449	
453638	1	1	0	0	4	10	0	0	90	0.317506	
453640	1	1	0	0	4	10	0	0	90	0.317685	
453667	1	1	0	0	4	10	0	0	90	0.317327	
453684	1	1	0	0	4	1	0	0	90	0.316943	
453763	1	1	0	0	4	10	0	0	90	0.317508	
453769	1	1	0	0	4	10	0	0	90	0.317301	
453793	1	1	662	0	1	1	0	0	90	0.317256	
453810	1	1	0	0	4	10	0	0	90	0.317356	
453829	1	1	0	0	4	1	0	0	90	0.317337	
453858	1	1	0	0	4	1	0	0	90	0.317522	
453868	1	1	0	0	4	1	0	0	90	0.317226	
453870	1	1	0	0	4	10	0	0	90	0.317506	
453898	1	1	0	0	4	1	0	0	90	0.317227	
453910	1	1	0	0	4	10	0	0	90	0.317374	
453944	1	1	366.506	0	2	1	0	0	90	0.317077	
453944	2	1	0	0	4	1	0	0	90	0.349693	
453959	1	1	0	0	4	10	0	0	90	0.317556	
453962	1	1	283.331	0	2	1	0	0	90	0.317107	
453962	2	1	0	0	4	1	0	0	90	0.349163	
453964	1	1	0	0	4	1	0	0	90	0.317099	
453969	1	1	0.0616792	0	2	10	0	0	90	0.317242	
453969	2	1	0	0	4	1	0	0	90	0.33278	
453993	1	1	0	0	4	1	0	0	90	0.316961	
453998	1	1	61.129	0	2	1	0	0	90	0.554474	
453998	2	1	0	0	4	1	0	0	90	0.555703	
454001	1	1	0	0	4	1	0	0	90	0.316892	
454004	1	1	0	0	4	1	0	0	90	0.316928	
454018	1	1	0	0	4	1	0	0	90	0.317007	
454044	1	1	0	0	4	1	0	0	90	0.317217	
454046	1	1	0	0	4	1	0	0	90	0.316906	
454055	1	1	16.2024	0	2	10	0	0	90	0.317434	
454055	2	1	0	0	4	10	0	0	90	0.331117	
454056	1	1	468.121	0	2	1	0	0	90	0.317163	
454056	2	1	0	0	4	10	0	0	90	0.33558	
454065	1	1	0	0	4	1	0	0	90	0.31702	
454075	1	1	312.427	0	2	1	0	0	90	0.317064	
454075	2	1	0	0	4	1	0	0	90	0.342201	
454113	1	1	0	0	4	1	0	0	90	0.317353	
454120	1	1	363.828	0	2	1	0	0	90	0.317082	
454120	2	1	298.172	0	1	1	0	0	90	0.343706	
454128	1	1	0	0	4	1	0	0	90	0.317199	
454169	1	1	0	0	4	1	0	0	90	0.316907	
454176	1	1	0	0	4	1	0	0	90	0.317228	
454196	1	1	159.477	0	2	10	0	0	90	0.317141	
454196	2	1	0	0	4	1	0	0	90	0.330156	
454201	1	1	0	0	4	10	0	0	90	0.317285	
454205	1	1	107.11	0	2	10	0	0	90	0.317338	
454205	2	1	554.89	0	1	10	0	0	90	0.318622	
454211	1	1	0	0	3	10	0	0	90	0.317127	
454211	2	1	214.549	0	2	1	0	0	90	0.319999	
454211	3	1	0	0	4	1	0	0	90	0.339416	
454213	1	1	334.653	0	2	1	0	0	90	0.317226	
454213	2	1	0	0	4	10	0	0	90	0.32165	
454218	1	1	0	0	4	1	0	0	90	0.317091	
454249	1	1	0	0	4	1	0	0	90	0.316925	
454250	1	1	0	0	4	1	0	0	90	0.317226	
454261	1	1	0	0	4	1	0	0	90	0.317534	
454263	1	1	0	0	4	1	0	0	90	0.317469	
454264	1	1	0	0	4	1	0	0	90	0.317166	
454274	1	1	0	0	4	1	0	0	90	0.317124	
454278	1	1	0	0	4	1	0	0	90	0.31694	
454287	1	1	0	0	4	1	0	0	90	0.353563	
454290	1	1	0	0	4	1	0	0	90	0.317097	
454292	1	1	0	0	4	1	0	0	90	0.317279	
454294	1	1	0	0	4	1	0	0	90	0.317266	
454296	1	1	662	0	1	1	0	0	90	0.316895	
454314	1	1	72.0951	0	2	10	0	0	90	0.317016	
454314	2	1	0	0	4	1	0	0	90	0.320174	
454319	1	1	0	0	4	8	0	0	90	0.317465	
454330	1	1	0	0	4	1	0	0	90	0.317118	
454335	1	1	0	0	4	1	0	0	90	0.317027	
454339	1	1	466.93	0	2	1	0	0	90	0.317181	
454339	2	1	0	0	4	10	0	0	90	0.33243	
454346	1	1	0	0	4	1	0	0	90	0.316949	
454351	1	1	32.4902	0	2	1	0	0	90	0.317156	
454351	2	1	0	0	4	1	0	0	90	0.343049	
454357	1	1	0	0	4	1	0	0	90	0.317077	
454362	1	1	0	0	4	1	0	0	90	0.3174	
454366	1	1	0	0	4	1	0	0	90	0.317096	
454429	1	1	0	0	4	1	0	0	90	0.316942	
454434	1	1	0	0	4	1	0	0	90	0.317639	
454440	1	1	0	0	4	1	0	0	90	0.317015	
454457	1	1	0	0	4	1	0	0	90	0.31715	
454481	1	1	0	0	4	1	0	0	90	0.317347	
454489	1	1	0	0	4	1	0	0	90	0.31701	
454490	1	1	0	0	4	1	0	0	90	0.31736	
454500	1	1	0	0	4	1	0	0	90	0.317018	
454520	1	1	0	0	4	1	0	0	90	0.317268	
454549	1	1	164.737	0	2	1	0	0	90	0.317118	
454549	2	1	0	0	3	1	0	0	90	0.325151	
454549	3	1	0	0	4	1	0	0	90	0.335731	
454573	1	1	0	0	4	1	0	0	90	0.329512	
454576	1	1	187.029	0	1	1	0	0	90	0.524278	
454662	1	1	13.8001	0	2	1	0	0	90	0.317242	
454662	2	1	0	0	4	1	0	0	90	0.349352	
454669	1	1	346.827	0	2	1	0	0	90	0.317166	
454669	2	1	0	0	4	1	0	0	90	0.348109	
454687	1	1	0	0	4	1	0	0	90	0.317063	
454715	1	1	0	0	4	1	0	0	90	0.317198	
454719	1	1	0	0	4	1	0	0	90	0.31728	
454749	1	1	0	0	4	1	0	0	90	0.522985	
454750	1	1	0	0	4	1	0	0	90	0.316964	
454771	1	1	0	0	4	1	0	0	90	0.317176	
454773	1	1	39.211	0	2	1	0	0	90	0.317406	
454773	2	1	0	0	4	1	0	0	90	0.327851	
454774	1	1	0	0	4	1	0	0	90	0.317017	
454779	1	1	306.377	0	2	1	0	0	90	0.317053	
454779	2	1	0	0	4	1	0	0	90	0.324497	
