EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
49120	3	1	0	67	4	3	912	3.46681	
49127	1	1	0	41	4	1	912	3.23109	
49128	1	1	67.158	163	2	6	912	3.51868	
49128	2	1	75.1215	163	2	9	912	3.53829	
49128	3	1	0	163	4	10	912	3.55377	
49131	1	1	0	12	4	4	912	3.15468	
49133	1	1	0	91	4	1	912	3.0909	
49134	1	1	0	65	4	1	912	3.11175	
49136	1	1	0	36	4	10	912	3.44592	
49137	1	1	0	92	4	1	912	3.11613	
49144	1	1	0	46	4	1	912	3.10438	
49146	1	1	0	81	4	10	912	3.48839	
49149	1	1	0	79	4	10	912	3.53919	
49152	1	1	0	121	4	5	912	3.39389	
49156	1	1	320.817	12	2	1	912	3.17025	
49156	2	1	0	12	4	1	912	3.18703	
49157	1	1	0	88	4	3	912	3.15085	
49158	1	1	0	172	4	6	912	3.27273	
49158	2	1	465.49	185	2	6	912	3.33607	
49158	3	1	0	185	4	6	912	3.343	
49159	1	1	0	84	4	10	912	3.33627	
49162	1	1	0	41	4	3	912	3.2381	
49166	1	1	417.492	114	2	3	912	3.11797	
49166	2	1	244.508	114	1	5	912	3.14644	
49167	1	1	662	160	1	6	912	3.36454	
49176	1	1	0	65	4	9	912	3.09902	
49177	1	1	0	63	4	10	912	3.17118	
49177	2	1	0	106	4	10	912	3.46073	
49181	1	1	160.518	133	2	7	912	3.32967	
49181	2	1	0	133	4	9	912	3.34229	
49182	1	1	402.873	157	2	7	912	3.21151	
49182	2	1	0	157	4	1	912	3.24018	
49185	1	1	0	43	4	3	912	3.09701	
49186	1	1	0	136	4	1	912	3.18965	
49186	2	1	0	168	4	3	912	3.43775	
49188	1	1	662	67	1	3	912	3.08279	
49190	1	1	0	15	4	3	912	3.17628	
49190	2	1	0	52	4	3	912	3.46881	
49192	1	1	0	74	4	2	912	3.41666	
49197	1	1	0	127	4	10	912	3.55755	
49198	1	1	0	41	4	8	912	3.22776	
49200	1	1	0	61	4	1	912	3.25751	
49203	1	1	0	173	4	4	912	3.29345	
49203	2	1	0	192	4	10	912	3.40218	
49205	1	1	0	36	4	3	912	3.44689	
49211	1	1	0	166	4	10	912	3.52403	
49212	1	1	0	45	4	4	912	3.09282	
49214	1	1	0	10	4	9	912	3.25755	
49214	2	1	0	22	4	10	912	3.37912	
49217	1	1	0	127	4	4	912	3.55848	
49219	1	1	0	178	4	10	912	3.49173	
49220	1	1	105.496	108	2	4	912	3.36009	
49220	2	1	0	108	4	6	912	3.36457	
49223	1	1	0	114	4	1	912	3.11392	
49224	1	1	0	36	4	10	912	3.44641	
49225	1	1	0	61	4	5	912	3.24542	
49225	2	1	0	60	4	4	912	3.31232	
49230	1	1	0	108	4	9	912	3.3819	
49233	1	1	0	95	4	10	912	3.27077	
49237	1	1	0	27	4	8	912	3.123	
49239	1	1	273.666	52	2	6	912	3.44891	
49239	2	1	0	52	4	9	912	3.47025	
49255	1	1	662	88	1	7	912	3.12584	
49256	1	1	0	61	4	6	912	3.25973	
49256	2	1	0	60	4	5	912	3.30938	
49258	1	1	0	116	4	10	912	3.14885	
49258	2	1	360.514	162	2	9	912	3.48417	
49258	3	1	0	162	4	10	912	3.50667	
49260	1	1	0	95	4	3	912	3.2485	
49262	1	1	662	12	1	2	912	3.16492	
49264	1	1	104.382	88	2	7	912	3.13668	
49264	2	1	0	88	4	1	912	3.15047	
49264	3	1	0	79	4	10	912	3.57801	
49268	1	1	0	114	4	1	912	3.13854	
49269	1	1	0	188	4	10	912	3.39735	
49271	1	1	469.738	63	2	9	912	3.15248	
49271	2	1	0	63	4	10	912	3.16059	
49278	1	1	3.3155	68	2	1	912	3.11289	
49278	2	1	0	68	4	1	912	3.12583	
49281	1	1	0	136	4	1	912	3.20214	
49284	1	1	0	68	4	7	912	3.10636	
49284	2	1	33.5308	124	2	4	912	3.52174	
49284	3	1	0	124	4	10	912	3.53345	
49290	1	1	156.136	171	2	4	912	3.27299	
49290	2	1	0	171	4	4	912	3.29893	
49292	1	1	0	157	4	1	912	3.22365	
49294	1	1	0	189	4	1	912	3.47334	
49300	1	1	0	65	4	9	912	3.09834	
49306	1	1	0	157	4	1	912	3.22155	
49306	2	1	178.597	189	2	8	912	3.45347	
49306	3	1	283.198	189	2	9	912	3.47601	
49306	4	1	0	189	4	10	912	3.48401	
49307	1	1	0	95	4	1	912	3.24463	
49309	1	1	0	91	4	1	912	3.09643	
49309	2	1	0	163	4	1	912	3.53627	
49319	1	1	145.752	164	2	9	912	3.52937	
49319	2	1	0	164	4	10	912	3.56216	
49320	1	1	0	187	4	6	912	3.33907	
49320	2	1	0	188	4	10	912	3.39783	
49321	1	1	0	36	4	3	912	3.44828	
49324	1	1	0	110	4	1	912	3.2495	
49324	2	1	0	132	4	3	912	3.38506	
49329	1	1	0	147	4	10	912	3.53886	
49334	1	1	0	34	4	1	912	3.36641	
49335	1	1	0	99	4	6	912	3.48205	
49339	1	1	0	65	4	1	912	3.09441	
49340	1	1	280.299	110	2	1	912	3.26079	
49340	2	1	0	110	4	1	912	3.27211	
49340	3	1	0	52	4	10	912	3.71678	
49341	1	1	0	68	4	5	912	3.10581	
49341	2	1	0	124	4	2	912	3.52324	
49345	1	1	0	45	4	1	912	3.08707	
49346	1	1	0	110	4	5	912	3.25436	
49346	2	1	0	133	4	4	912	3.32229	
49346	3	1	0	132	4	7	912	3.38875	
49347	1	1	662	68	1	4	912	3.1031	
49348	1	1	0	189	4	8	912	3.44622	
49350	1	1	431.534	172	2	6	912	3.27341	
49350	2	1	0	172	4	7	912	3.27582	
49356	1	1	0	78	4	10	912	3.52559	
49359	1	1	0	24	4	7	912	3.29219	
49359	2	1	0	23	4	8	912	3.32215	
49360	1	1	662	138	1	5	912	3.16214	
49365	1	1	0	178	4	6	912	3.49697	
49367	1	1	110.981	147	2	9	912	3.54787	
49367	2	1	0	147	4	10	912	3.57778	
49369	1	1	0	81	4	6	912	3.48142	
49370	1	1	0	166	4	10	912	3.51324	
49373	1	1	0	27	4	3	912	3.1179	
49377	1	1	0	171	4	9	912	3.28849	
49378	1	1	0	121	4	4	912	3.39853	
49386	1	1	0	88	4	1	912	3.15069	
49389	1	1	234.648	36	2	1	912	3.44479	
49389	2	1	249.549	36	2	2	912	3.44842	
49389	3	1	0	36	4	1	912	3.45285	
49390	1	1	0	124	4	10	912	3.54446	
49392	1	1	0	147	4	4	912	3.54886	
49394	1	1	0	124	4	10	912	3.54044	
49396	1	1	0	91	4	7	912	3.10474	
49396	2	1	0	147	4	10	912	3.54166	
49397	1	1	0	157	4	9	912	3.22595	
49397	2	1	336.302	173	2	6	912	3.27531	
49397	3	1	37.932	173	2	9	912	3.27617	
49397	4	1	0	173	4	10	912	3.29577	
49400	1	1	19.2559	60	2	7	912	3.30285	
49400	2	1	41.9182	60	2	7	912	3.31664	
49400	3	1	0	60	4	6	912	3.32514	
49408	1	1	250.844	30	2	5	912	3.12529	
49408	2	1	0	30	4	5	912	3.14894	
49409	1	1	0	88	4	1	912	3.14002	
49410	1	1	0	15	4	10	912	3.17863	
49410	2	1	0	35	4	8	912	3.46401	
49417	1	1	0	10	4	10	912	3.27947	
49422	1	1	0	110	4	10	912	3.25252	
49422	2	1	28.9867	133	2	7	912	3.32393	
49422	3	1	0	133	4	10	912	3.33228	
49423	1	1	471.624	67	2	2	912	3.08222	
49423	2	1	16.559	67	2	3	912	3.10971	
49423	3	1	0	67	3	4	912	3.11334	
49423	4	1	173.817	67	1	8	912	3.11754	
49426	1	1	0	95	4	9	912	3.24562	
49428	1	1	0	114	4	1	912	3.1192	
49429	1	1	0	43	4	1	912	3.09885	
49429	2	1	334.667	104	2	4	912	3.5322	
49429	3	1	37.8232	104	2	3	912	3.54516	
49429	4	1	0	104	4	4	912	3.5545	
49438	1	1	0	41	4	3	912	3.22712	
49440	1	1	0	144	4	10	912	3.35215	
49441	1	1	0	30	4	1	912	3.13996	
49458	1	1	0	67	4	2	912	3.08439	
49460	1	1	0	45	4	1	912	3.11511	
49463	1	1	662	65	1	5	912	3.09596	
49472	1	1	378.462	55	2	2	912	3.48764	
49472	2	1	283.538	55	1	3	912	3.49395	
49477	1	1	0	133	4	5	912	3.33316	
49478	1	1	0	10	4	7	912	3.28218	
49478	2	1	0	22	4	10	912	3.37819	
49479	1	1	287.054	178	2	6	912	3.48672	
49479	2	1	0	178	4	6	912	3.50964	
49483	1	1	0	117	4	1	912	3.189	
49483	2	1	0	162	4	10	912	3.48125	
49487	1	1	0	50	4	8	912	3.38909	
49490	1	1	0	99	4	2	912	3.49206	
49494	1	1	0	91	4	4	912	3.10563	
49494	2	1	0	147	4	10	912	3.54235	
49507	1	1	0	21	4	9	912	3.39438	
49508	1	1	0	63	4	10	912	3.17322	
49508	2	1	0	106	4	10	912	3.47497	
49511	1	1	0	63	4	1	912	3.16538	
49516	1	1	0	74	4	6	912	3.41605	
49521	1	1	0	63	4	1	912	3.15017	
49521	2	1	0	106	4	6	912	3.46497	
49528	1	1	0	133	4	5	912	3.32747	
49531	1	1	0	34	4	6	912	3.35875	
49533	1	1	0	138	4	1	912	3.17036	
49533	2	1	173.455	180	2	10	912	3.50005	
49533	3	1	0	180	4	10	912	3.52703	
49536	1	1	0	65	4	1	912	3.08943	
49537	1	1	0	65	3	4	912	3.08839	
49537	2	1	0	65	4	1	912	3.10974	
49537	3	1	0	128	4	9	912	3.54314	
49543	1	1	0	46	4	1	912	3.1314	
49543	2	1	0	101	4	10	912	3.53537	
49544	1	1	0	68	4	1	912	3.11267	
49547	1	1	474.297	92	2	5	912	3.11474	
49547	2	1	13.0388	92	2	8	912	3.13518	
49547	3	1	0	92	4	10	912	3.15092	
49550	1	1	0	110	4	3	912	3.25001	
49550	2	1	0	132	4	6	912	3.38835	
49551	1	1	0	12	4	1	912	3.16714	
49555	1	1	0	143	4	4	912	3.29853	
49555	2	1	0	145	4	10	912	3.42949	
49557	1	1	81.3098	25	2	9	912	3.21014	
49557	2	1	0	25	4	1	912	3.21305	
49557	3	1	0	127	4	10	912	3.62381	
49558	1	1	0	108	4	3	912	3.35591	
49559	1	1	0	67	4	1	912	3.08934	
49560	1	1	0	10	4	5	912	3.25936	
49560	2	1	0	22	4	8	912	3.39452	
49562	1	1	0	88	4	1	912	3.13759	
49563	1	1	0	136	4	3	912	3.1925	
49563	2	1	456.291	168	2	2	912	3.42046	
49563	3	1	205.709	168	1	2	912	3.42342	
49564	1	1	0	188	4	3	912	3.39726	
49566	1	1	0	70	4	8	912	3.18154	
49567	1	1	234.433	18	2	9	912	3.33395	
49567	2	1	0	18	4	9	912	3.3373	
49569	1	1	0	95	4	7	912	3.25622	
49571	1	1	0	126	4	10	912	3.56463	
49573	1	1	0	67	4	9	912	3.08522	
49579	1	1	0	46	4	1	912	3.10729	
49580	1	1	258.579	117	2	9	912	3.17727	
49580	2	1	0	117	4	8	912	3.1855	
49580	3	1	0	95	4	1	912	3.29776	
49583	1	1	0	147	4	2	912	3.55005	
49585	1	1	117.24	108	2	9	912	3.36195	
49585	2	1	0	108	4	10	912	3.37911	
49587	1	1	0	138	4	1	912	3.17148	
49587	2	1	0	180	4	6	912	3.49877	
49591	1	1	0	136	4	8	912	3.19534	
49591	2	1	188.132	168	2	6	912	3.42471	
49591	3	1	0	168	4	7	912	3.43265	
49593	1	1	0	65	4	1	912	3.09271	
49593	2	1	86.3861	128	2	1	912	3.53992	
49593	3	1	387.646	128	2	5	912	3.54091	
49593	4	1	52.4063	128	2	5	912	3.56431	
49593	5	1	135.562	128	1	5	912	3.56538	
49596	1	1	0	172	4	7	912	3.27219	
49596	2	1	0	185	4	7	912	3.33614	
49596	3	1	0	191	4	10	912	3.40315	
49598	1	1	0	48	4	1	912	3.25246	
49598	2	1	0	50	4	4	912	3.37302	
49599	1	1	352.809	12	2	7	912	3.15161	
49599	2	1	309.191	12	1	7	912	3.16476	
49601	1	1	175.439	3	2	7	912	3.19336	
49601	2	1	0	3	4	1	912	3.21326	
49603	1	1	336.221	79	2	9	912	3.54385	
49603	2	1	0	79	4	10	912	3.5461	
49605	1	1	0	166	4	4	912	3.52477	
49611	1	1	0	61	4	6	912	3.24952	
49611	2	1	0	60	4	5	912	3.31104	
49614	1	1	0	70	4	2	912	3.16534	
49614	2	1	381.468	99	2	8	912	3.48688	
49614	3	1	0	99	4	8	912	3.48774	
49617	1	1	0	44	4	10	912	3.08948	
49619	1	1	328.123	23	2	7	912	3.32813	
49619	2	1	0	23	4	10	912	3.34959	
49632	1	1	0	178	4	10	912	3.5114	
49637	1	1	0	78	4	1	912	3.53607	
49640	1	1	18.8985	168	2	9	912	3.42894	
49640	2	1	0	168	4	10	912	3.43658	
49642	1	1	0	36	4	10	912	3.44564	
49647	1	1	456.338	88	2	6	912	3.13068	
49647	2	1	205.662	88	1	7	912	3.13644	
49657	1	1	662	65	1	10	912	3.09307	
49658	1	1	0	95	4	4	912	3.26672	
49666	1	1	289.733	67	2	2	912	3.08322	
49666	2	1	171.157	67	2	1	912	3.11215	
49666	3	1	69.3797	67	2	1	912	3.12158	
49666	4	1	131.73	67	1	1	912	3.13002	
49667	1	1	0	88	4	1	912	3.12649	
49668	1	1	0	41	4	1	912	3.23594	
49670	1	1	0	10	4	4	912	3.26021	
49670	2	1	0	22	4	7	912	3.40306	
49674	1	1	302.628	129	2	7	912	3.51693	
49674	2	1	0	129	4	7	912	3.52685	
49675	1	1	0	44	4	9	912	3.08497	
49675	2	1	0	103	4	1	912	3.5504	
49684	1	1	0	106	4	4	912	3.47618	
49687	1	1	0	8	4	4	912	3.31687	
49687	2	1	438.037	21	2	8	912	3.37914	
49687	3	1	0.177017	21	2	7	912	3.41318	
49687	4	1	223.786	21	1	7	912	3.42298	
49688	1	1	0	166	4	1	912	3.52615	
49694	1	1	389.58	15	2	8	912	3.15549	
49694	2	1	51.1714	15	2	8	912	3.16645	
49694	3	1	221.248	15	1	6	912	3.16929	
49696	1	1	0	45	4	5	912	3.09267	
49697	1	1	177.814	79	2	8	912	3.52057	
49697	2	1	0	79	4	10	912	3.54221	
49700	1	1	0	133	4	9	912	3.33329	
49702	1	1	0	84	4	4	912	3.33122	
49706	1	1	438.167	24	2	9	912	3.27133	
49706	2	1	0	24	4	10	912	3.27343	
49709	1	1	0	63	4	1	912	3.18295	
49711	1	1	0	114	4	10	912	3.12986	
49712	1	1	0	182	4	7	912	3.43576	
49718	1	1	0	106	4	10	912	3.47103	
49720	1	1	0	108	4	4	912	3.35083	
49722	1	1	20.8413	60	2	10	912	3.30796	
49722	2	1	0	60	4	10	912	3.31693	
49725	1	1	0	45	4	1	912	3.09191	
49726	1	1	0	61	4	5	912	3.25426	
49726	2	1	0	60	4	4	912	3.3103	
49728	1	1	0	52	4	10	912	3.47596	
49736	1	1	0	114	4	9	912	3.12947	
49736	2	1	0	180	4	10	912	3.48955	
49739	1	1	0	12	4	1	912	3.16281	
49742	1	1	0	41	4	1	912	3.23539	
49744	1	1	0	116	4	8	912	3.15298	
49744	2	1	0	162	4	9	912	3.49338	
49746	1	1	0	166	4	10	912	3.52016	
49748	1	1	0	92	4	1	912	3.1306	
49753	1	1	0	46	4	1	912	3.12947	
49755	1	1	0	110	4	5	912	3.26493	
49757	1	1	246.463	127	2	10	912	3.5556	
49757	2	1	0	127	4	10	912	3.58675	
49758	1	1	432.417	110	2	7	912	3.24393	
49758	2	1	0	110	4	4	912	3.26578	
49758	3	1	229.583	136	1	2	912	3.37743	
49760	1	1	0	95	4	2	912	3.2382	
49763	1	1	0	101	4	10	912	3.5428	
49765	1	1	0	138	4	9	912	3.17386	
49765	2	1	0	191	4	1	912	3.4198	
49769	1	1	0	68	4	1	912	3.11045	
49770	1	1	662	43	1	2	912	3.09153	
49777	1	1	0	101	4	10	912	3.55486	
49779	1	1	46.3596	155	2	6	912	3.21253	
49779	2	1	0	155	4	6	912	3.24638	
49779	3	1	0	171	3	2	912	3.27638	
49779	4	1	0	171	4	1	912	3.27772	
49779	5	1	0	185	4	1	912	3.373	
49782	1	1	0	30	4	4	912	3.13343	
49783	1	1	0	164	4	6	912	3.53779	
49787	1	1	0	155	4	1	912	3.23119	
49788	1	1	0	79	4	7	912	3.52475	
49790	1	1	0	147	4	5	912	3.54458	
49792	1	1	0	10	4	10	912	3.27558	
49794	1	1	281.337	166	2	3	912	3.5083	
49794	2	1	0	166	4	4	912	3.51823	
49795	1	1	0	114	4	1	912	3.12776	
49796	1	1	212.34	157	2	2	912	3.22147	
49796	2	1	0	157	4	2	912	3.22611	
49796	3	1	228.275	172	2	6	912	3.305	
49796	4	1	221.385	172	1	6	912	3.31732	
49797	1	1	0	35	4	10	912	3.44478	
49802	1	1	0	18	4	2	912	3.33334	
49807	1	1	0	178	4	8	912	3.49433	
49814	1	1	0	138	4	3	912	3.15629	
49815	1	1	0	25	4	1	912	3.21641	
49816	1	1	73.3141	12	2	5	912	3.15726	
49816	2	1	38.3104	12	2	3	912	3.16008	
49816	3	1	0	12	4	1	912	3.17434	
49818	1	1	0	68	4	7	912	3.10761	
49818	2	1	0	124	4	2	912	3.52081	
49820	1	1	456.578	12	2	8	912	3.16161	
49820	2	1	63.592	12	2	9	912	3.17426	
49820	3	1	141.83	12	1	9	912	3.18246	
49821	1	1	0	160	4	1	912	3.39337	
49828	1	1	0	172	4	6	912	3.2724	
49828	2	1	0	185	4	7	912	3.33604	
49828	3	1	0	191	4	10	912	3.40271	
49835	1	1	8.94506	138	2	10	912	3.15389	
49835	2	1	0	138	4	1	912	3.15628	
49842	1	1	0	118	3	3	912	3.21139	
49842	2	1	0	118	4	3	912	3.25363	
49842	3	1	0	124	4	3	912	3.559	
49844	1	1	351.99	24	2	8	912	3.26576	
49844	2	1	0	24	4	8	912	3.26736	
49844	3	1	0	10	4	6	912	3.30264	
49848	1	1	0	41	4	3	912	3.23559	
49854	1	1	0	70	4	6	912	3.17681	
49858	1	1	0	30	4	6	912	3.13595	
49860	1	1	312.207	126	2	8	912	3.5574	
49860	2	1	0	126	4	10	912	3.58286	
49863	1	1	0	44	4	1	912	3.0838	
49864	1	1	0	65	4	1	912	3.11527	
49865	1	1	0	191	4	3	912	3.39905	
49867	1	1	0	172	4	1	912	3.27526	
49867	2	1	0	185	4	1	912	3.35705	
49867	3	1	0	191	4	6	912	3.39275	
49870	1	1	193.55	173	2	3	912	3.27716	
49870	2	1	0	173	4	1	912	3.27762	
49870	3	1	0	103	4	10	912	3.69297	
49872	1	1	0	114	4	1	912	3.12618	
49874	1	1	429.119	80	2	8	912	3.51656	
49874	2	1	0	80	4	8	912	3.53132	
49874	3	1	58.8583	106	2	4	912	3.64397	
49874	4	1	0	106	4	1	912	3.66177	
49876	1	1	0	34	4	10	912	3.35576	
49879	1	1	0	129	4	10	912	3.51162	
49880	1	1	0	92	4	1	912	3.11407	
49882	1	1	470.021	15	2	3	912	3.15801	
49882	2	1	191.979	15	1	3	912	3.19949	
49884	1	1	0	63	4	1	912	3.15663	
49884	2	1	0	106	4	1	912	3.47991	
49889	1	1	0	61	4	2	912	3.25202	
49896	1	1	0	30	4	1	912	3.1354	
49900	1	1	382.543	99	2	3	912	3.47584	
49900	2	1	0	99	4	10	912	3.49002	
49903	1	1	0	95	4	1	912	3.24154	
49904	1	1	0	30	4	8	912	3.13868	
49904	2	1	0	52	4	2	912	3.47664	
49906	1	1	0	10	4	4	912	3.25811	
49906	2	1	0	22	4	7	912	3.37355	
49908	1	1	0	12	4	5	912	3.16121	
49912	1	1	0	55	4	5	912	3.49066	
49913	1	1	0	143	4	9	912	3.28814	
49913	2	1	335.564	144	2	10	912	3.35447	
49913	3	1	0	144	4	10	912	3.35826	
49921	1	1	0	117	4	1	912	3.18533	
49921	2	1	0	162	4	10	912	3.49633	
49924	1	1	0	136	4	7	912	3.20454	
49924	2	1	0	168	4	7	912	3.44072	
49925	1	1	0	172	4	1	912	3.275	
49925	2	1	114.567	185	2	1	912	3.3339	
49925	3	1	0	185	4	1	912	3.34664	
49925	4	1	0	189	4	1	912	3.48886	
49928	1	1	0	30	4	4	912	3.14726	
49932	1	1	0	34	4	10	912	3.35534	
49937	1	1	0	25	4	3	912	3.21287	
49937	2	1	0	24	4	1	912	3.27213	
49938	1	1	0	136	4	5	912	3.18666	
49938	2	1	0	168	4	6	912	3.43001	
49948	1	1	0	27	4	10	912	3.1274	
49952	1	1	405.928	138	2	4	912	3.16675	
49952	2	1	0	138	4	3	912	3.16945	
49952	3	1	0	116	4	7	912	3.28214	
49953	1	1	171.476	166	2	3	912	3.50889	
49953	2	1	0	166	4	5	912	3.51704	
49954	1	1	422.478	41	2	6	912	3.23505	
49954	2	1	239.522	41	1	8	912	3.2403	
49956	1	1	0	99	4	5	912	3.48367	
49959	1	1	0	79	4	10	912	3.52272	
49966	1	1	0	188	4	2	912	3.40997	
49967	1	1	0	172	4	4	912	3.27318	
49967	2	1	0	185	4	5	912	3.33512	
49967	3	1	0	191	4	10	912	3.39986	
49976	1	1	0	91	4	1	912	3.09292	
49977	1	1	0	79	4	7	912	3.52458	
49979	1	1	0	117	4	1	912	3.16951	
49981	1	1	0	143	4	7	912	3.30842	
49981	2	1	186.916	144	2	7	912	3.34923	
49981	3	1	0	144	4	10	912	3.35097	
49985	1	1	0	121	4	10	912	3.40771	
49994	1	1	0	68	4	6	912	3.10608	
49994	2	1	0	124	4	10	912	3.52251	
49995	1	1	0	70	4	4	912	3.16651	
49998	1	1	0	81	4	10	912	3.49672	
50000	1	1	312.153	157	2	9	912	3.22332	
50000	2	1	5.29371	157	2	5	912	3.23551	
50000	3	1	344.553	157	1	2	912	3.24775	
50006	1	1	0	155	4	8	912	3.22555	
50006	2	1	329.365	171	2	6	912	3.27264	
50006	3	1	0	171	4	6	912	3.28278	
50013	1	1	0	118	4	1	912	3.21587	
50014	1	1	0	147	4	10	912	3.55421	
50016	1	1	0	74	4	3	912	3.41044	
50018	1	1	269.378	133	2	9	912	3.33013	
50018	2	1	0	133	4	10	912	3.34638	
50020	1	1	0	129	4	10	912	3.50691	
50021	1	1	0	108	4	6	912	3.3683	
50024	1	1	0	172	4	1	912	3.27499	
50024	2	1	0	185	4	1	912	3.33396	
50024	3	1	398.595	191	2	4	912	3.39445	
50024	4	1	0	191	4	6	912	3.39934	
50027	1	1	238.877	67	2	7	912	3.08791	
50027	2	1	0	67	4	7	912	3.09559	
50027	3	1	259.233	45	2	2	912	3.12793	
50027	4	1	0	45	4	2	912	3.13088	
50027	5	1	163.89	67	1	4	912	3.16574	
50030	1	1	0	81	4	10	912	3.47722	
50037	1	1	0	116	4	8	912	3.14781	
50040	1	1	0	129	4	4	912	3.51263	
50046	1	1	194.468	61	2	4	912	3.25943	
50046	2	1	0	61	4	4	912	3.26027	
50048	1	1	0	63	4	7	912	3.16551	
50048	2	1	0	106	4	10	912	3.46778	
50050	1	1	275.621	74	2	7	912	3.41547	
50050	2	1	0	74	4	7	912	3.41839	
50056	1	1	0	45	4	10	912	3.09578	
50060	1	1	0	78	4	10	912	3.539	
50063	1	1	460.044	79	2	9	912	3.53619	
50063	2	1	0	79	4	9	912	3.54532	
50063	3	1	201.956	55	1	7	912	3.58387	
50065	1	1	0	166	4	10	912	3.51486	
50066	1	1	461.133	88	2	8	912	3.13387	
50066	2	1	0	88	4	10	912	3.14368	
50070	1	1	201.739	63	2	7	912	3.15305	
50070	2	1	0	63	4	2	912	3.15728	
50074	1	1	0	99	4	10	912	3.47152	
50077	1	1	0	18	4	7	912	3.34168	
50082	1	1	0	46	4	1	912	3.10463	
50083	1	1	0	157	4	9	912	3.23205	
50083	2	1	379.203	173	2	6	912	3.27652	
50083	3	1	0	173	4	5	912	3.29474	
50089	1	1	0	182	4	10	912	3.44608	
50092	1	1	0	61	4	5	912	3.25726	
50092	2	1	0	84	4	4	912	3.34126	
50093	1	1	0	48	4	9	912	3.25097	
50093	2	1	0	50	4	10	912	3.38364	
50094	1	1	0	46	4	1	912	3.10472	
50097	1	1	0	99	4	3	912	3.4901	
50098	1	1	0	21	4	1	912	3.39995	
50098	2	1	0	37	4	10	912	3.43522	
50099	1	1	0	12	4	1	912	3.17099	
50099	2	1	0	80	4	10	912	3.53089	
50100	1	1	342.722	91	2	6	912	3.09033	
50100	2	1	319.278	91	1	6	912	3.10752	
50102	1	1	445.896	164	2	6	912	3.54164	
50102	2	1	216.104	164	1	3	912	3.54418	
50105	1	1	0	117	4	10	912	3.19494	
50105	2	1	0	160	4	3	912	3.36834	
50105	3	1	0	145	4	10	912	3.42725	
50108	1	1	0	27	4	10	912	3.13284	
50108	2	1	0	80	4	10	912	3.52078	
50109	1	1	0	84	4	5	912	3.3354	
50110	1	1	0	121	4	10	912	3.40659	
50112	1	1	0	43	4	5	912	3.10373	
50112	2	1	0	104	4	10	912	3.52576	
50113	1	1	0	41	4	1	912	3.23448	
50115	1	1	0	117	4	1	912	3.18861	
50115	2	1	0	162	4	10	912	3.48562	
50116	1	1	0	191	4	8	912	3.42922	
50119	1	1	75.2139	189	2	5	912	3.45137	
50119	2	1	316.944	189	2	6	912	3.46122	
50119	3	1	0	189	4	6	912	3.47426	
50120	1	1	191.643	21	2	8	912	3.3785	
50120	2	1	287.278	21	2	8	912	3.39992	
50120	3	1	0	21	4	9	912	3.40028	
50121	1	1	0	30	4	1	912	3.13481	
50122	1	1	0	121	4	4	912	3.39877	
50123	1	1	0	163	4	10	912	3.54728	
50125	1	1	0	34	4	2	912	3.36494	
50133	1	1	0	129	4	10	912	3.50914	
50140	1	1	0	95	4	1	912	3.24748	
50141	1	1	0	118	4	1	912	3.22266	
50145	1	1	0	118	4	1	912	3.22511	
50145	2	1	0	145	4	3	912	3.43922	
50152	1	1	23.6353	27	2	6	912	3.11891	
50152	2	1	0	27	4	3	912	3.13923	
50154	1	1	0	191	4	5	912	3.39157	
50155	1	1	0	126	4	6	912	3.5597	
50157	1	1	662	24	1	3	912	3.26936	
50161	1	1	0	95	4	1	912	3.24563	
50168	1	1	100.876	43	2	4	912	3.09036	
50168	2	1	368.415	43	2	4	912	3.11365	
50168	3	1	192.71	43	1	5	912	3.1147	
50170	1	1	0	43	4	3	912	3.10016	
50170	2	1	378.205	104	2	3	912	3.53035	
50170	3	1	0	104	4	1	912	3.53791	
50170	4	1	0	166	4	9	912	3.68146	
50172	1	1	0	23	4	10	912	3.32319	
50174	1	1	0	160	4	4	912	3.36653	
50187	1	1	0	95	4	2	912	3.26796	
50189	1	1	0	44	4	1	912	3.08727	
50191	1	1	0	18	4	10	912	3.35387	
50193	1	1	0	63	3	7	912	3.15343	
50193	2	1	0	63	4	5	912	3.16992	
50194	1	1	51.3356	48	2	2	912	3.2712	
50194	2	1	257.577	48	2	2	912	3.27281	
50194	3	1	0	48	4	1	912	3.27334	
50198	1	1	0	126	4	10	912	3.55833	
50200	1	1	0	70	4	8	912	3.18718	
50200	2	1	0	74	4	1	912	3.40958	
50201	1	1	0	143	4	4	912	3.30379	
50201	2	1	293.633	160	2	6	912	3.37738	
50201	3	1	0	160	4	7	912	3.38907	
50208	1	1	0	41	4	1	912	3.23283	
50210	1	1	0	163	4	10	912	3.52678	
50212	1	1	0	78	4	3	912	3.53161	
50215	1	1	0	63	4	10	912	3.17396	
50215	2	1	0	106	4	10	912	3.47473	
50216	1	1	0	160	4	10	912	3.38037	
50220	1	1	411.062	45	2	10	912	3.08463	
50220	2	1	0	45	4	10	912	3.08473	
50222	1	1	0	104	4	9	912	3.5504	
50223	1	1	315.233	70	2	7	912	3.16975	
50223	2	1	0	70	4	8	912	3.1909	
50224	1	1	0	15	4	1	912	3.16884	
50225	1	1	0	30	4	1	912	3.14171	
50231	1	1	43.7041	92	2	3	912	3.10884	
50231	2	1	0	92	4	1	912	3.14004	
50233	1	1	0	43	4	1	912	3.09481	
